time	region	pol1	pol2	pol3	pol4	pol5	act1	act2	act3	act4	act5	expected	reported	order	size	erspreadmax	erspreadmin	sizepol
2012-02-04 05:00:00	region-45	2100	1557	531	126	30	4339	5	0	0	0	0	1651	24	10000	1651	0	4344
2012-02-04 05:15:00	region-45	2092	1560	535	127	30	4342	2	0	0	0	0	1649	24	10000	1649	0	4344
2012-02-04 05:30:00	region-45	2086	1565	537	130	30	4344	4	0	0	0	0	1652	24	10000	1652	0	4348
2012-02-04 05:45:00	region-45	2079	1566	542	131	30	4346	2	0	0	0	0	1650	24	10000	1650	0	4348
2012-02-04 06:00:00	region-45	2068	1573	547	131	30	4347	2	0	0	0	0	1650	24	10000	1650	0	4349
2012-02-04 06:15:00	region-45	2060	1573	556	131	31	4346	5	0	0	0	0	1652	24	10000	1652	0	4351
2012-02-04 06:30:00	region-45	2048	1573	566	132	31	4347	3	0	0	0	0	1651	24	10000	1651	0	4350
2012-02-04 06:45:00	region-45	2037	1574	571	134	31	4342	5	0	0	0	0	1650	24	10000	1650	0	4347
2012-02-04 07:00:00	region-45	2031	1576	573	134	31	4340	5	0	0	0	0	1649	24	10000	1649	0	4345
2012-02-04 07:15:00	region-45	2027	1572	584	133	32	4343	5	0	0	0	0	1651	24	10000	1651	0	4348
2012-02-04 07:30:00	region-45	2018	1575	584	134	32	4342	1	0	0	0	0	1649	24	10000	1649	0	4343
2012-02-04 07:45:00	region-45	2015	1573	592	134	34	4345	3	0	0	0	0	1650	24	10000	1650	0	4348
2012-02-04 08:00:00	region-45	2003	1579	592	140	34	4343	5	0	0	0	0	1652	24	10000	1652	0	4348
2012-02-02 08:15:00	region-46	4298	17	0	0	0	4313	2	0	0	0	0	1614	16	10000	1614	0	4315
2012-02-02 08:30:00	region-46	4280	33	0	0	0	4305	8	0	0	0	0	1614	16	10000	1614	0	4313
2012-02-02 08:45:00	region-46	4254	52	0	0	0	4300	6	0	0	0	0	1610	16	10000	1610	0	4306
2012-02-02 09:00:00	region-46	4238	65	1	0	0	4300	4	0	0	0	0	1610	16	10000	1610	0	4304
2012-02-02 09:15:00	region-46	4228	74	1	0	0	4301	2	0	0	0	0	1611	16	10000	1611	0	4303
2012-02-02 09:30:00	region-46	4214	90	1	0	0	4301	4	0	0	0	0	1612	16	10000	1612	0	4305
2012-02-02 09:45:00	region-46	4195	107	1	0	0	4298	5	0	0	0	0	1610	16	10000	1610	0	4303
2012-02-02 10:00:00	region-46	4184	117	2	0	0	4301	2	0	0	0	0	1607	16	10000	1607	0	4303
2012-02-02 10:15:00	region-46	4172	134	3	0	0	4302	7	0	0	0	0	1610	16	10000	1610	0	4309
2012-02-02 10:30:00	region-46	4153	148	4	0	0	4299	6	0	0	0	0	1609	16	10000	1609	0	4305
2012-02-02 10:45:00	region-46	4137	164	4	0	0	4302	3	0	0	0	0	1610	16	10000	1610	0	4305
2012-02-02 11:00:00	region-46	4117	183	4	0	0	4301	3	0	0	0	0	1608	16	10000	1608	0	4304
2012-02-02 11:15:00	region-46	4095	204	5	0	0	4297	7	0	0	0	0	1607	16	10000	1607	0	4304
2012-02-02 11:30:00	region-46	4075	220	7	0	0	4299	3	0	0	0	0	1607	16	10000	1607	0	4302
2012-02-02 11:45:00	region-46	4063	232	8	0	0	4300	3	0	0	0	0	1606	16	10000	1606	0	4303
2012-02-02 12:00:00	region-46	4052	243	9	0	0	4299	5	0	0	0	0	1606	16	10000	1606	0	4304
2012-02-02 12:15:00	region-46	4032	261	10	0	0	4298	5	0	0	0	0	1604	16	10000	1604	0	4303
2012-02-02 12:30:00	region-46	4016	275	11	0	0	4296	6	0	0	0	0	1605	16	10000	1605	0	4302
2012-02-02 12:45:00	region-46	3998	292	12	0	0	4300	2	0	0	0	0	1608	16	10000	1608	0	4302
2012-02-02 13:00:00	region-46	3982	305	15	0	0	4299	3	0	0	0	0	1607	16	10000	1607	0	4302
2012-02-02 13:15:00	region-46	3972	317	20	0	0	4306	3	0	0	0	0	1611	16	10000	1611	0	4309
2012-02-02 13:30:00	region-46	3955	332	20	0	0	4302	5	0	0	0	0	1608	16	10000	1608	0	4307
2012-02-02 13:45:00	region-46	3934	349	21	0	0	4300	4	0	0	0	0	1608	16	10000	1608	0	4304
2012-02-02 14:00:00	region-46	4032	372	22	1	0	4409	2	5	5	6	0	1732	16	10000	1732	0	4427
2012-02-02 14:15:00	region-46	4016	389	23	1	0	4407	6	7	2	7	0	1732	16	10000	1732	0	4429
2012-02-02 14:30:00	region-46	4000	401	27	1	0	4393	7	16	3	10	0	1731	16	10000	1731	0	4429
2012-02-02 14:45:00	region-46	3978	416	27	1	0	4401	3	13	3	2	0	1726	16	10000	1726	0	4422
2012-02-02 15:00:00	region-46	4838	544	31	1	0	5221	4	113	25	51	2750	2718	16	10000	0	32	5414
2012-02-02 15:15:00	region-46	4823	557	35	1	0	5189	10	121	29	67	2750	2720	16	10000	0	30	5416
2012-02-02 15:30:00	region-46	4799	573	39	1	0	5203	4	114	28	63	2750	2718	16	10000	0	32	5412
2012-02-02 15:45:00	region-46	4780	594	41	1	0	5214	8	111	30	53	2750	2723	16	10000	0	27	5416
2012-02-02 16:00:00	region-46	4759	610	44	1	0	5190	6	125	29	64	2750	2723	16	10000	0	27	5414
2012-02-02 16:15:00	region-46	4748	620	45	1	0	5179	7	123	32	73	2750	2722	16	10000	0	28	5414
2012-02-02 16:30:00	region-46	4735	633	48	1	0	5199	3	124	30	61	2750	2722	16	10000	0	28	5417
2012-02-02 16:45:00	region-46	4724	643	52	1	0	5206	5	112	26	71	2750	2722	16	10000	0	28	5420
2012-02-02 17:00:00	region-46	4708	659	54	1	0	5234	9	99	23	57	2750	2724	16	10000	0	26	5422
2012-02-02 17:15:00	region-46	4675	680	59	1	0	5220	9	111	31	44	2750	2720	16	10000	0	30	5415
2012-02-02 17:30:00	region-46	4656	690	65	1	0	5233	3	97	34	45	2750	2720	16	10000	0	30	5412
2012-02-02 17:45:00	region-46	4648	697	68	1	0	5214	5	111	29	55	2750	2720	16	10000	0	30	5414
2012-02-02 18:00:00	region-46	4639	713	68	1	0	5210	4	107	28	72	2750	2723	16	10000	0	27	5421
2012-02-02 18:15:00	region-46	4626	718	75	2	0	5212	4	118	31	56	2750	2723	16	10000	0	27	5421
2012-02-02 18:30:00	region-46	4611	729	77	3	0	5211	5	113	27	64	2750	2721	16	10000	0	29	5420
2012-02-02 18:45:00	region-46	4596	737	81	3	0	5215	6	109	21	66	2750	2722	16	10000	0	28	5417
2012-02-02 19:00:00	region-46	4576	752	84	3	0	5198	4	113	25	75	2750	2721	16	10000	0	29	5415
2012-02-02 19:15:00	region-46	4564	767	84	3	0	5196	7	129	27	59	2750	2721	16	10000	0	29	5418
2012-02-02 19:30:00	region-46	4550	775	89	3	0	5219	2	113	27	56	2750	2721	16	10000	0	29	5417
2012-02-02 19:45:00	region-46	4534	792	93	3	0	5208	6	121	19	68	2750	2723	16	10000	0	27	5422
2012-02-02 20:00:00	region-46	4520	803	94	3	0	5201	7	126	29	57	2750	2721	16	10000	0	29	5420
2012-02-02 20:15:00	region-46	4495	822	96	3	0	5215	9	107	32	53	2750	2718	16	10000	0	32	5416
2012-02-02 20:30:00	region-46	4485	827	97	3	0	5204	6	100	33	69	2750	2714	16	10000	0	36	5412
2012-02-02 20:45:00	region-46	4462	845	101	4	0	5197	12	114	21	68	2750	2714	16	10000	0	36	5412
2012-02-02 21:00:00	region-46	4441	861	104	4	0	5200	9	122	23	56	2750	2713	16	10000	0	37	5410
2012-02-02 21:15:00	region-46	4419	875	110	4	0	5199	3	113	41	52	2750	2714	16	10000	0	36	5408
2012-02-02 21:30:00	region-46	4406	888	115	4	0	5201	6	110	30	66	2750	2717	16	10000	0	33	5413
2012-02-02 21:45:00	region-46	4401	894	120	4	0	5225	2	102	35	55	2750	2723	16	10000	0	27	5419
2012-02-02 22:00:00	region-46	4387	909	122	4	0	5212	11	109	29	61	2750	2727	16	10000	0	23	5422
2012-02-02 22:15:00	region-46	4359	924	125	6	0	5211	5	110	28	60	2750	2724	16	10000	0	26	5414
2012-02-02 22:30:00	region-46	4350	929	131	6	0	5205	6	113	32	60	2750	2725	16	10000	0	25	5416
2012-02-02 22:45:00	region-46	4333	942	136	6	0	5217	7	118	25	50	2750	2724	16	10000	0	26	5417
2012-02-02 23:00:00	region-46	4311	960	140	6	0	5232	5	106	23	51	2750	2722	16	10000	0	28	5417
2012-02-02 23:15:00	region-46	4293	971	145	6	0	5208	4	118	29	56	2750	2719	16	10000	0	31	5415
2012-02-02 23:30:00	region-46	4277	987	151	6	0	5205	3	107	40	66	2750	2723	16	10000	0	27	5421
2012-02-02 23:45:00	region-46	4259	1002	155	6	0	5173	6	138	39	66	2750	2723	16	10000	0	27	5422
2012-02-03 00:00:00	region-46	4245	1010	158	6	0	5206	7	110	32	64	2750	2720	16	10000	0	30	5419
2012-02-03 00:15:00	region-46	4226	1018	166	6	0	5217	3	90	37	69	2750	2719	16	10000	0	31	5416
2012-02-03 00:30:00	region-46	4213	1028	171	6	0	5222	4	97	28	67	2750	2719	16	10000	0	31	5418
2012-02-03 00:45:00	region-46	4200	1041	175	6	0	5228	5	106	21	62	2750	2723	16	10000	0	27	5422
2012-02-03 01:00:00	region-46	4090	1030	173	6	0	5119	7	99	24	50	2750	2601	16	10000	0	149	5299
2012-02-03 01:15:00	region-46	4065	1051	174	6	0	5117	14	113	17	35	2750	2597	16	10000	0	153	5296
2012-02-03 01:30:00	region-46	4037	1067	174	9	0	5097	6	102	30	52	2750	2594	16	10000	0	156	5287
2012-02-03 01:45:00	region-46	4023	1082	175	9	0	5118	8	89	26	48	2750	2596	16	10000	0	154	5289
2012-02-03 02:00:00	region-46	3275	868	151	7	0	4294	7	0	0	0	2750	1607	16	10000	0	1143	4301
2012-02-03 02:15:00	region-46	3264	875	152	9	0	4295	5	0	0	0	2750	1605	16	10000	0	1145	4300
2012-02-03 02:30:00	region-46	3243	892	154	10	0	4293	6	0	0	0	2750	1605	16	10000	0	1145	4299
2012-02-03 02:45:00	region-46	3235	896	159	10	0	4293	7	0	0	0	2750	1605	16	10000	0	1145	4300
2012-02-03 03:00:00	region-46	3224	903	161	10	0	4295	3	0	0	0	0	1604	16	10000	1604	0	4298
2012-02-03 03:15:00	region-46	3217	913	163	12	0	4300	5	0	0	0	0	1609	16	10000	1609	0	4305
2012-02-03 03:30:00	region-46	3204	925	162	13	0	4303	1	0	0	0	0	1606	16	10000	1606	0	4304
2012-02-03 03:45:00	region-46	3197	930	166	14	0	4303	4	0	0	0	0	1608	16	10000	1608	0	4307
2012-02-03 04:00:00	region-46	3185	940	169	15	0	4306	3	0	0	0	0	1609	16	10000	1609	0	4309
2012-02-03 04:15:00	region-46	3174	943	174	15	1	4302	5	0	0	0	0	1607	16	10000	1607	0	4307
2012-02-03 04:30:00	region-46	3156	957	177	16	1	4304	3	0	0	0	0	1609	16	10000	1609	0	4307
2012-02-03 04:45:00	region-46	3140	971	178	17	1	4305	2	0	0	0	0	1607	16	10000	1607	0	4307
2012-02-03 05:00:00	region-46	3132	975	182	19	1	4304	5	0	0	0	0	1609	16	10000	1609	0	4309
2012-02-03 05:15:00	region-46	3116	976	191	22	1	4302	4	0	0	0	0	1608	16	10000	1608	0	4306
2012-02-03 05:30:00	region-46	3102	983	195	23	1	4298	6	0	0	0	0	1606	16	10000	1606	0	4304
2012-02-03 05:45:00	region-46	3094	987	198	23	1	4301	2	0	0	0	0	1607	16	10000	1607	0	4303
2012-02-03 06:00:00	region-46	3083	995	201	23	1	4298	5	0	0	0	0	1606	16	10000	1606	0	4303
2012-02-03 06:15:00	region-46	3081	995	203	24	1	4301	3	0	0	0	0	1607	16	10000	1607	0	4304
2012-02-03 06:30:00	region-46	3064	1010	203	25	1	4300	3	0	0	0	0	1607	16	10000	1607	0	4303
2012-02-03 06:45:00	region-46	3050	1025	204	27	1	4302	5	0	0	0	0	1611	16	10000	1611	0	4307
2012-02-03 07:00:00	region-46	3034	1035	207	28	1	4301	4	0	0	0	0	1610	16	10000	1610	0	4305
2012-02-03 07:15:00	region-46	3020	1043	212	28	1	4301	3	0	0	0	0	1609	16	10000	1609	0	4304
2012-02-03 07:30:00	region-46	3010	1050	215	28	1	4303	1	0	0	0	0	1610	16	10000	1610	0	4304
2012-02-03 07:45:00	region-46	2998	1055	222	29	1	4303	2	0	0	0	0	1610	16	10000	1610	0	4305
2012-02-03 08:00:00	region-46	2986	1067	225	30	1	4306	3	0	0	0	0	1612	16	10000	1612	0	4309
2012-02-03 08:15:00	region-46	2975	1073	230	30	1	4303	6	0	0	0	0	1611	16	10000	1611	0	4309
2012-02-03 08:30:00	region-46	2968	1073	233	30	1	4302	3	0	0	0	0	1608	16	10000	1608	0	4305
2012-02-03 08:45:00	region-46	2959	1075	239	31	1	4303	2	0	0	0	0	1608	16	10000	1608	0	4305
2012-02-03 09:00:00	region-46	2947	1084	243	31	1	4303	3	0	0	0	0	1609	16	10000	1609	0	4306
2012-02-03 09:15:00	region-46	2930	1100	244	31	1	4301	5	0	0	0	0	1610	16	10000	1610	0	4306
2012-02-03 09:30:00	region-46	2915	1105	252	32	1	4296	9	0	0	0	0	1608	16	10000	1608	0	4305
2012-02-03 09:45:00	region-46	2899	1116	253	32	2	4299	3	0	0	0	0	1603	16	10000	1603	0	4302
2012-02-03 10:00:00	region-46	2890	1123	255	32	3	4299	4	0	0	0	0	1604	16	10000	1604	0	4303
2012-02-03 10:15:00	region-46	2873	1135	261	31	4	4297	7	0	0	0	0	1606	16	10000	1606	0	4304
2012-02-03 10:30:00	region-46	2860	1141	267	30	4	4297	5	0	0	0	0	1605	16	10000	1605	0	4302
2012-02-03 10:45:00	region-46	2851	1145	271	32	4	4300	3	0	0	0	0	1606	16	10000	1606	0	4303
2012-02-03 11:00:00	region-46	2849	1143	277	33	4	4302	4	0	0	0	0	1609	16	10000	1609	0	4306
2012-02-03 11:15:00	region-46	2834	1152	283	33	4	4301	5	0	0	0	0	1609	16	10000	1609	0	4306
2012-02-03 11:30:00	region-46	2817	1162	287	33	4	4300	3	0	0	0	0	1606	16	10000	1606	0	4303
2012-02-03 11:45:00	region-46	2802	1174	289	34	5	4301	3	0	0	0	0	1607	16	10000	1607	0	4304
2012-02-03 12:00:00	region-46	2791	1179	294	35	5	4302	2	0	0	0	0	1608	16	10000	1608	0	4304
2012-02-03 12:15:00	region-46	2782	1183	300	38	5	4302	6	0	0	0	0	1610	16	10000	1610	0	4308
2012-02-03 12:30:00	region-46	2771	1186	303	40	5	4303	2	0	0	0	0	1611	16	10000	1611	0	4305
2012-02-03 12:45:00	region-46	2763	1195	305	41	5	4305	4	0	0	0	0	1612	16	10000	1612	0	4309
2012-02-03 13:00:00	region-46	2756	1198	307	42	6	4307	2	0	0	0	0	1611	16	10000	1611	0	4309
2012-02-03 13:15:00	region-46	2738	1212	310	44	6	4307	3	0	0	0	0	1612	16	10000	1612	0	4310
2012-02-03 13:30:00	region-46	2724	1220	313	44	7	4306	2	0	0	0	0	1611	16	10000	1611	0	4308
2012-02-03 13:45:00	region-46	2717	1225	316	44	7	4306	3	0	0	0	0	1611	16	10000	1611	0	4309
2012-02-03 14:00:00	region-46	2773	1273	330	45	9	4399	9	12	2	8	0	1734	16	10000	1734	0	4430
2012-02-03 14:15:00	region-46	2756	1277	337	44	10	4399	1	14	4	6	0	1730	16	10000	1730	0	4424
2012-02-03 14:30:00	region-46	2749	1281	342	45	10	4402	5	11	1	8	0	1731	16	10000	1731	0	4427
2012-02-03 14:45:00	region-46	2742	1282	344	47	10	4406	4	11	2	2	0	1729	16	10000	1729	0	4425
2012-02-03 15:00:00	region-46	3310	1595	434	64	12	5219	8	103	20	65	2750	2716	16	10000	0	34	5415
2012-02-03 15:15:00	region-46	3293	1606	436	65	12	5214	7	108	27	56	2750	2717	16	10000	0	33	5412
2012-02-03 15:30:00	region-46	3277	1610	443	68	12	5194	5	119	31	61	2750	2717	16	10000	0	33	5410
2012-02-03 15:45:00	region-46	3256	1626	445	71	12	5208	7	113	23	59	2750	2717	16	10000	0	33	5410
2012-02-03 16:00:00	region-46	3250	1634	444	73	14	5204	9	127	28	47	2750	2720	16	10000	0	30	5415
2012-02-03 16:15:00	region-46	3237	1638	446	77	14	5198	6	123	25	60	2750	2715	16	10000	0	35	5412
2012-02-03 16:30:00	region-46	3227	1641	452	78	14	5187	10	137	28	50	2750	2718	16	10000	0	32	5412
2012-02-03 16:45:00	region-46	3207	1653	451	82	14	5214	7	98	26	62	2750	2713	16	10000	0	37	5407
2012-02-03 17:00:00	region-46	3196	1664	458	84	14	5206	10	116	30	54	2750	2719	16	10000	0	31	5416
2012-02-03 17:15:00	region-46	3180	1671	463	85	14	5183	3	133	29	65	2750	2714	16	10000	0	36	5413
2012-02-03 17:30:00	region-46	3172	1681	466	85	14	5220	3	105	35	55	2750	2718	16	10000	0	32	5418
2012-02-03 17:45:00	region-46	3164	1682	470	90	14	5214	3	105	25	73	2750	2721	16	10000	0	29	5420
2012-02-03 18:00:00	region-46	3156	1685	477	90	15	5208	5	114	33	63	2750	2723	16	10000	0	27	5423
2012-02-03 18:15:00	region-46	3142	1691	481	94	15	5212	8	120	27	56	2750	2725	16	10000	0	25	5423
2012-02-03 18:30:00	region-46	3128	1696	481	94	17	5211	7	108	31	59	2750	2719	16	10000	0	31	5416
2012-02-03 18:45:00	region-46	3112	1702	492	95	17	5223	4	116	23	52	2750	2721	16	10000	0	29	5418
2012-02-03 19:00:00	region-46	3095	1714	500	96	17	5189	5	125	31	72	2750	2726	16	10000	0	24	5422
2012-02-03 19:15:00	region-46	3085	1713	508	97	17	5221	7	110	28	54	2750	2721	16	10000	0	29	5420
2012-02-03 19:30:00	region-46	3062	1723	516	98	17	5221	5	113	23	54	2750	2721	16	10000	0	29	5416
2012-02-03 19:45:00	region-46	3055	1725	518	103	17	5214	2	106	33	63	2750	2721	16	10000	0	29	5418
2012-02-03 20:00:00	region-46	3044	1737	520	105	17	5209	8	118	30	58	2750	2724	16	10000	0	26	5423
2012-02-03 20:15:00	region-46	3032	1737	529	105	17	5243	6	96	21	54	2750	2724	16	10000	0	26	5420
2012-02-03 20:30:00	region-46	3023	1738	527	110	18	5211	5	99	41	60	2750	2720	16	10000	0	30	5416
2012-02-03 20:45:00	region-46	3012	1746	527	111	19	5214	6	109	22	64	2750	2718	16	10000	0	32	5415
2012-02-03 21:00:00	region-46	3000	1750	534	111	19	5210	8	110	27	59	2750	2718	16	10000	0	32	5414
2012-02-03 21:15:00	region-46	2990	1755	539	110	20	5210	10	119	19	56	2750	2717	16	10000	0	33	5414
2012-02-03 21:30:00	region-46	2979	1765	540	111	19	5188	10	122	30	64	2750	2718	16	10000	0	32	5414
2012-02-03 21:45:00	region-46	2960	1773	545	113	19	5226	11	93	21	59	2750	2717	16	10000	0	33	5410
2012-02-03 22:00:00	region-46	2953	1766	552	115	19	5182	5	113	32	73	2750	2715	16	10000	0	35	5405
2012-02-03 22:15:00	region-46	2949	1765	559	118	20	5213	7	116	18	57	2750	2718	16	10000	0	32	5411
2012-02-03 22:30:00	region-46	2938	1766	568	118	22	5186	10	118	22	76	2750	2719	16	10000	0	31	5412
2012-02-03 22:45:00	region-46	2922	1772	573	121	22	5188	6	119	28	69	2750	2718	16	10000	0	32	5410
2012-02-03 23:00:00	region-46	2912	1779	574	124	22	5203	10	114	29	55	2750	2718	16	10000	0	32	5411
2012-02-03 23:15:00	region-46	2902	1783	575	128	22	5214	3	113	17	63	2750	2717	16	10000	0	33	5410
2012-02-03 23:30:00	region-46	2899	1780	580	131	22	5223	9	94	26	60	2750	2717	16	10000	0	33	5412
2012-02-03 23:45:00	region-46	2886	1786	581	137	22	5222	9	95	25	61	2750	2719	16	10000	0	31	5412
2012-02-04 00:00:00	region-46	2875	1791	584	138	23	5187	7	130	28	59	2750	2715	16	10000	0	35	5411
2012-02-04 00:15:00	region-46	2868	1793	588	136	25	5206	7	112	35	50	2750	2714	16	10000	0	36	5410
2012-02-04 00:30:00	region-46	2854	1803	589	136	26	5213	5	104	30	56	2750	2714	16	10000	0	36	5408
2012-02-04 00:45:00	region-46	2843	1817	592	137	26	5241	4	86	19	65	2750	2718	16	10000	0	32	5415
2012-02-04 01:00:00	region-46	2766	1789	578	137	25	5100	8	110	28	49	2750	2597	16	10000	0	153	5295
2012-02-04 01:15:00	region-46	2750	1791	588	139	25	5105	5	89	34	60	2750	2596	16	10000	0	154	5293
2012-02-04 01:30:00	region-46	2741	1793	593	139	27	5107	8	91	25	62	2750	2595	16	10000	0	155	5293
2012-02-04 01:45:00	region-46	2722	1801	603	141	27	5117	2	102	22	51	2750	2599	16	10000	0	151	5294
2012-02-04 02:00:00	region-46	2222	1464	482	116	22	4298	8	0	0	0	2750	1609	16	10000	0	1141	4306
2012-02-04 02:15:00	region-46	2219	1456	492	116	22	4300	5	0	0	0	2750	1608	16	10000	0	1142	4305
2012-02-04 02:30:00	region-46	2214	1451	502	116	23	4303	3	0	0	0	2750	1607	16	10000	0	1143	4306
2012-02-04 02:45:00	region-46	2204	1449	512	118	23	4304	2	0	0	0	2750	1609	16	10000	0	1141	4306
2012-02-04 03:00:00	region-46	2200	1447	516	119	24	4303	3	0	0	0	0	1610	16	10000	1610	0	4306
2012-02-04 03:15:00	region-46	2192	1448	522	119	25	4297	9	0	0	0	0	1609	16	10000	1609	0	4306
2012-02-04 03:30:00	region-46	2179	1453	523	121	25	4298	3	0	0	0	0	1604	16	10000	1604	0	4301
2012-02-04 03:45:00	region-46	2172	1454	530	121	26	4303	0	0	0	0	0	1605	16	10000	1605	0	4303
2012-02-04 04:00:00	region-46	2165	1455	537	123	26	4300	6	0	0	0	0	1607	16	10000	1607	0	4306
2012-02-04 04:15:00	region-46	2161	1455	538	123	27	4300	4	0	0	0	0	1608	16	10000	1608	0	4304
2012-02-04 04:30:00	region-46	2155	1457	538	128	27	4296	9	0	0	0	0	1607	16	10000	1607	0	4305
2012-02-04 04:45:00	region-46	2144	1460	540	129	28	4296	5	0	0	0	0	1605	16	10000	1605	0	4301
2012-02-04 05:00:00	region-46	2143	1458	541	132	28	4298	4	0	0	0	0	1608	16	10000	1608	0	4302
2012-02-04 05:15:00	region-46	2138	1459	546	134	28	4297	8	0	0	0	0	1608	16	10000	1608	0	4305
2012-02-04 05:30:00	region-46	2127	1458	549	135	29	4292	6	0	0	0	0	1603	16	10000	1603	0	4298
2012-02-04 05:45:00	region-46	2120	1459	556	136	29	4296	4	0	0	0	0	1606	16	10000	1606	0	4300
2012-02-04 06:00:00	region-46	2114	1462	562	137	29	4297	7	0	0	0	0	1606	16	10000	1606	0	4304
2012-02-04 06:15:00	region-46	2108	1466	560	139	29	4294	8	0	0	0	0	1608	16	10000	1608	0	4302
2012-02-04 06:30:00	region-46	2091	1470	568	141	29	4292	7	0	0	0	0	1604	16	10000	1604	0	4299
2012-02-04 06:45:00	region-46	2079	1471	575	141	29	4288	7	0	0	0	0	1603	16	10000	1603	0	4295
2012-02-04 07:00:00	region-46	2070	1475	576	144	30	4291	4	0	0	0	0	1604	16	10000	1604	0	4295
2012-02-04 07:15:00	region-46	2066	1481	581	144	31	4298	5	0	0	0	0	1607	16	10000	1607	0	4303
2012-02-04 07:30:00	region-46	2063	1476	586	145	32	4298	4	0	0	0	0	1606	16	10000	1606	0	4302
2012-02-04 07:45:00	region-46	2057	1476	590	147	33	4296	7	0	0	0	0	1608	16	10000	1608	0	4303
2012-02-04 08:00:00	region-46	2049	1475	592	149	35	4299	1	0	0	0	0	1606	16	10000	1606	0	4300
2012-02-02 08:15:00	region-47	4317	24	0	0	0	4335	6	0	0	0	0	1642	15	10000	1642	0	4341
2012-02-02 08:30:00	region-47	4301	34	0	0	0	4329	6	0	0	0	0	1640	15	10000	1640	0	4335
2012-02-02 08:45:00	region-47	4280	49	0	0	0	4328	1	0	0	0	0	1636	15	10000	1636	0	4329
2012-02-02 09:00:00	region-47	4268	63	1	0	0	4325	7	0	0	0	0	1638	15	10000	1638	0	4332
2012-02-02 09:15:00	region-47	4249	78	1	0	0	4324	4	0	0	0	0	1635	15	10000	1635	0	4328
2012-02-02 09:30:00	region-47	4223	101	2	0	0	4322	4	0	0	0	0	1633	15	10000	1633	0	4326
2012-02-02 09:45:00	region-47	4213	112	3	0	0	4325	3	0	0	0	0	1634	15	10000	1634	0	4328
2012-02-02 10:00:00	region-47	4203	126	3	0	0	4331	1	0	0	0	0	1636	15	10000	1636	0	4332
2012-02-02 10:15:00	region-47	4194	138	3	0	0	4333	2	0	0	0	0	1638	15	10000	1638	0	4335
2012-02-02 10:30:00	region-47	4177	155	2	1	0	4334	1	0	0	0	0	1638	15	10000	1638	0	4335
2012-02-02 10:45:00	region-47	4164	171	2	1	0	4326	12	0	0	0	0	1639	15	10000	1639	0	4338
2012-02-02 11:00:00	region-47	4141	183	2	1	0	4321	6	0	0	0	0	1633	15	10000	1633	0	4327
2012-02-02 11:15:00	region-47	4120	202	2	1	0	4319	6	0	0	0	0	1634	15	10000	1634	0	4325
2012-02-02 11:30:00	region-47	4103	219	4	1	0	4322	5	0	0	0	0	1635	15	10000	1635	0	4327
2012-02-02 11:45:00	region-47	4083	237	5	1	0	4325	1	0	0	0	0	1633	15	10000	1633	0	4326
2012-02-02 12:00:00	region-47	4075	249	6	1	0	4325	6	0	0	0	0	1636	15	10000	1636	0	4331
2012-02-02 12:15:00	region-47	4061	263	8	1	0	4328	5	0	0	0	0	1638	15	10000	1638	0	4333
2012-02-02 12:30:00	region-47	4044	277	8	1	0	4324	6	0	0	0	0	1637	15	10000	1637	0	4330
2012-02-02 12:45:00	region-47	4023	294	8	1	0	4323	3	0	0	0	0	1635	15	10000	1635	0	4326
2012-02-02 13:00:00	region-47	4009	310	10	1	0	4326	4	0	0	0	0	1636	15	10000	1636	0	4330
2012-02-02 13:15:00	region-47	3987	336	10	1	0	4332	2	0	0	0	0	1638	15	10000	1638	0	4334
2012-02-02 13:30:00	region-47	3968	356	10	1	0	4330	5	0	0	0	0	1638	15	10000	1638	0	4335
2012-02-02 13:45:00	region-47	3948	374	10	1	0	4326	7	0	0	0	0	1637	15	10000	1637	0	4333
2012-02-02 14:00:00	region-47	3930	383	13	1	0	4325	2	0	0	0	0	1634	15	10000	1634	0	4327
2012-02-02 14:15:00	region-47	3919	395	15	1	0	4323	7	0	0	0	0	1634	15	10000	1634	0	4330
2012-02-02 14:30:00	region-47	3903	411	15	1	0	4323	7	0	0	0	0	1635	15	10000	1635	0	4330
2012-02-02 14:45:00	region-47	3886	424	16	1	0	4321	6	0	0	0	0	1634	15	10000	1634	0	4327
2012-02-02 15:00:00	region-47	4828	539	25	1	0	5191	8	104	27	63	2750	2702	15	10000	0	48	5393
2012-02-02 15:15:00	region-47	4805	557	27	1	0	5197	6	114	26	47	2750	2699	15	10000	0	51	5390
2012-02-02 15:30:00	region-47	4782	581	28	2	0	5191	7	103	33	59	2750	2698	15	10000	0	52	5393
2012-02-02 15:45:00	region-47	4773	590	28	3	0	5180	2	112	24	76	2750	2700	15	10000	0	50	5394
2012-02-02 16:00:00	region-47	4759	606	30	3	0	5192	5	121	25	55	2750	2702	15	10000	0	48	5398
2012-02-02 16:15:00	region-47	4738	623	34	3	0	5204	3	104	27	60	2750	2703	15	10000	0	47	5398
2012-02-02 16:30:00	region-47	4725	637	35	3	0	5181	8	119	28	64	2750	2705	15	10000	0	45	5400
2012-02-02 16:45:00	region-47	4700	654	38	3	0	5179	5	108	31	72	2750	2701	15	10000	0	49	5395
2012-02-02 17:00:00	region-47	4682	671	43	3	0	5180	7	127	29	56	2750	2704	15	10000	0	46	5399
2012-02-02 17:15:00	region-47	4661	690	45	3	0	5192	4	119	33	51	2750	2702	15	10000	0	48	5399
