businessunit,healthtime,a1,a2,a3,a4,a5,p1,p2,p3,p4,p5
2012-02-03 16:00:00,region-43,2612,4,50,11,51,1613,836,240,34,5
2012-02-03 16:15:00,region-43,2607,4,57,14,43,1606,835,243,36,5
2012-02-03 16:30:00,region-43,2602,4,63,8,46,1598,837,245,38,5
2012-02-03 16:45:00,region-43,2580,7,71,16,47,1595,835,246,39,6
2012-02-03 17:00:00,region-43,2581,3,55,24,53,1585,837,249,39,6
2012-02-03 17:15:00,region-43,2608,6,49,13,42,1578,844,250,40,6
2012-02-03 17:30:00,region-43,2583,5,65,15,52,1570,849,255,40,6
2012-02-03 17:45:00,region-43,2596,5,55,14,47,1559,855,256,41,6
2012-02-03 18:00:00,region-43,2580,8,61,14,54,1552,861,257,41,6
2012-02-03 18:15:00,region-43,2578,3,65,17,51,1540,867,258,43,6
2012-02-03 18:30:00,region-43,2607,1,46,12,50,1531,875,259,45,6
2012-02-03 18:45:00,region-43,2598,3,57,19,46,1529,883,259,46,6
2012-02-03 19:00:00,region-43,2597,3,59,20,45,1525,884,263,46,6
2012-02-03 19:15:00,region-43,2608,2,61,16,36,1518,887,265,46,7
2012-02-03 19:30:00,region-43,2597,6,55,19,46,1511,891,268,46,7
2012-02-03 19:45:00,region-43,2611,3,43,13,49,1505,893,267,46,8
2012-02-03 20:00:00,region-43,2609,6,59,15,32,1501,898,266,48,8
2012-02-03 20:15:00,region-43,2582,5,61,16,53,1494,898,267,50,8
2012-02-03 20:30:00,region-43,2584,8,59,20,47,1487,901,271,51,8
2012-02-03 20:45:00,region-43,2596,3,65,10,42,1480,901,276,51,8
2012-02-03 21:00:00,region-43,2583,5,69,19,42,1471,910,277,52,8
2012-02-03 21:15:00,region-43,2582,5,72,19,39,1468,910,278,52,9
2012-02-03 21:30:00,region-43,2601,5,58,9,43,1465,911,280,51,9
2012-02-03 21:45:00,region-43,2606,3,55,12,43,1464,913,279,54,9
2012-02-03 22:00:00,region-43,2598,2,56,16,50,1459,919,281,54,9
2012-02-03 22:15:00,region-43,2582,1,75,13,53,1455,920,285,54,10
2012-02-03 22:30:00,region-43,2590,5,66,19,45,1450,917,292,56,10
2012-02-03 22:45:00,region-43,2603,2,55,18,45,1437,920,297,59,10
2012-02-03 23:00:00,region-43,2609,7,51,16,41,1435,921,299,58,11
2012-02-03 23:15:00,region-43,2584,5,64,16,49,1429,916,304,58,11
2012-02-03 23:30:00,region-43,2593,5,68,13,39,1421,917,309,60,11
2012-02-03 23:45:00,region-43,2595,3,63,13,45,1414,922,310,62,11
2012-02-04 00:00:00,region-43,2584,2,74,18,42,1408,925,313,63,11
2012-02-04 00:15:00,region-43,2594,8,69,15,35,1405,924,318,63,11
2012-02-04 00:30:00,region-43,2586,4,66,13,50,1399,927,318,64,11
2012-02-04 00:45:00,region-43,2578,5,62,21,54,1396,927,320,66,11
2012-02-04 01:00:00,region-43,1636,4,0,0,0,855,548,196,36,5
2012-02-04 01:15:00,region-43,1636,3,0,0,0,849,553,196,36,5
2012-02-04 01:30:00,region-43,1637,2,0,0,0,847,551,199,37,5
2012-02-04 01:45:00,region-43,1636,3,0,0,0,845,549,203,37,5
2012-02-04 02:00:00,region-43,1640,1,0,0,0,843,552,205,36,5
2012-02-04 02:15:00,region-43,1640,3,0,0,0,840,553,208,36,6
2012-02-04 02:30:00,region-43,1638,4,0,0,0,840,553,207,36,6
2012-02-04 02:45:00,region-43,1634,4,0,0,0,836,550,207,39,6
2012-02-04 03:00:00,region-43,1637,2,0,0,0,831,553,211,38,6
2012-02-04 03:15:00,region-43,1637,2,0,0,0,823,559,212,39,6
2012-02-04 03:30:00,region-43,1639,1,0,0,0,818,562,214,40,6
2012-02-04 03:45:00,region-43,1635,5,0,0,0,813,567,213,40,7
2012-02-04 04:00:00,region-43,1638,2,0,0,0,807,568,218,38,9
2012-02-04 04:15:00,region-43,1637,3,0,0,0,802,570,220,39,9
2012-02-04 04:30:00,region-43,1637,2,0,0,0,793,575,222,39,10
2012-02-04 04:45:00,region-43,1637,2,0,0,0,792,574,223,40,10
2012-02-04 05:00:00,region-43,1635,5,0,0,0,791,573,226,40,10
2012-02-04 05:15:00,region-43,1637,1,0,0,0,784,576,228,39,11
2012-02-04 05:30:00,region-43,1640,0,0,0,0,784,576,228,41,11
2012-02-04 05:45:00,region-43,1644,1,0,0,0,786,576,230,42,11
2012-02-04 06:00:00,region-43,1643,1,0,0,0,782,579,228,44,11
2012-02-04 06:15:00,region-43,1642,1,0,0,0,780,579,228,45,11
2012-02-04 06:30:00,region-43,1641,2,0,0,0,772,587,228,45,11
2012-02-04 06:45:00,region-43,1641,1,0,0,0,768,587,230,46,11
2012-02-04 07:00:00,region-43,1640,2,0,0,0,762,590,233,46,11
2012-02-04 07:15:00,region-43,1639,3,0,0,0,762,586,237,46,11
2012-02-04 07:30:00,region-43,1637,3,0,0,0,758,589,236,45,12
2012-02-04 07:45:00,region-43,1641,0,0,0,0,754,591,238,46,12
2012-02-04 08:00:00,region-43,1641,2,0,0,0,753,592,238,48,12
2012-02-02 08:15:00,region-44,1609,4,0,0,0,1608,5,0,0,0
2012-02-02 08:30:00,region-44,1604,5,0,0,0,1602,7,0,0,0
2012-02-02 08:45:00,region-44,1602,2,0,0,0,1591,13,0,0,0
2012-02-02 09:00:00,region-44,1604,1,0,0,0,1580,25,0,0,0
2012-02-02 09:15:00,region-44,1607,2,0,0,0,1578,30,1,0,0
2012-02-02 09:30:00,region-44,1604,5,0,0,0,1566,42,1,0,0
2012-02-02 09:45:00,region-44,1602,4,0,0,0,1556,49,1,0,0
2012-02-02 10:00:00,region-44,1599,5,0,0,0,1548,55,1,0,0
2012-02-02 10:15:00,region-44,1600,4,0,0,0,1541,62,1,0,0
2012-02-02 10:30:00,region-44,1598,4,0,0,0,1535,66,1,0,0
2012-02-02 10:45:00,region-44,1598,4,0,0,0,1529,72,1,0,0
2012-02-02 11:00:00,region-44,1593,7,0,0,0,1521,78,1,0,0
2012-02-02 11:15:00,region-44,1600,1,0,0,0,1519,81,1,0,0
2012-02-02 11:30:00,region-44,1601,2,0,0,0,1512,90,1,0,0
2012-02-02 11:45:00,region-44,1602,4,0,0,0,1505,100,1,0,0
2012-02-02 12:00:00,region-44,1602,4,0,0,0,1502,102,2,0,0
2012-02-02 12:15:00,region-44,1601,3,0,0,0,1497,105,2,0,0
2012-02-02 12:30:00,region-44,1603,2,0,0,0,1494,109,2,0,0
2012-02-02 12:45:00,region-44,1602,3,0,0,0,1487,116,2,0,0
2012-02-02 13:00:00,region-44,1606,1,0,0,0,1480,125,2,0,0
2012-02-02 13:15:00,region-44,1606,2,0,0,0,1474,132,2,0,0
2012-02-02 13:30:00,region-44,1604,4,0,0,0,1466,139,3,0,0
2012-02-02 13:45:00,region-44,1604,2,0,0,0,1460,143,3,0,0
2012-02-02 14:00:00,region-44,2590,3,47,9,53,2460,237,5,0,0
2012-02-02 14:15:00,region-44,2564,5,57,17,57,2449,246,5,0,0
2012-02-02 14:30:00,region-44,2572,7,61,9,51,2444,251,5,0,0
2012-02-02 14:45:00,region-44,2565,4,64,17,51,2430,263,8,0,0
2012-02-02 15:00:00,region-44,2564,5,71,15,47,2421,273,8,0,0
2012-02-02 15:15:00,region-44,2572,6,63,16,41,2411,279,8,0,0
2012-02-02 15:30:00,region-44,2577,5,56,13,47,2403,287,8,0,0
2012-02-02 15:45:00,region-44,2595,5,53,6,39,2390,298,10,0,0
2012-02-02 16:00:00,region-44,2575,5,56,23,41,2386,304,10,0,0
2012-02-02 16:15:00,region-44,2577,5,58,11,48,2379,309,11,0,0
2012-02-02 16:30:00,region-44,2567,4,65,19,46,2370,318,13,0,0
2012-02-02 16:45:00,region-44,2583,2,61,17,39,2363,324,15,0,0
2012-02-02 17:00:00,region-44,2575,8,55,19,46,2358,327,18,0,0
2012-02-02 17:15:00,region-44,2588,6,56,14,35,2347,333,19,0,0
2012-02-02 17:30:00,region-44,2578,8,61,13,39,2340,339,20,0,0
2012-02-02 17:45:00,region-44,2567,5,60,13,51,2332,344,20,0,0
2012-02-02 18:00:00,region-44,2575,5,60,13,47,2326,354,20,0,0
2012-02-02 18:15:00,region-44,2559,1,73,19,48,2322,358,20,0,0
2012-02-02 18:30:00,region-44,2588,5,57,14,38,2316,366,20,0,0
2012-02-02 18:45:00,region-44,2559,3,67,20,54,2303,379,21,0,0
2012-02-02 19:00:00,region-44,2564,8,66,25,41,2292,389,23,0,0
2012-02-02 19:15:00,region-44,2576,1,51,17,55,2279,397,24,0,0
2012-02-02 19:30:00,region-44,2576,3,61,10,53,2278,398,27,0,0
2012-02-02 19:45:00,region-44,2568,1,70,16,46,2260,414,27,0,0
2012-02-02 20:00:00,region-44,2574,1,62,22,48,2255,424,28,0,0
2012-02-02 20:15:00,region-44,2592,5,48,15,48,2251,427,30,0,0
2012-02-02 20:30:00,region-44,2571,1,72,12,50,2235,438,33,0,0
2012-02-02 20:45:00,region-44,2588,3,62,11,45,2237,437,35,0,0
2012-02-02 21:00:00,region-44,2584,1,52,22,49,2223,448,36,1,0
2012-02-02 21:15:00,region-44,2586,4,60,14,45,2216,455,37,1,0
2012-02-02 21:30:00,region-44,2571,3,61,20,50,2207,457,40,1,0
2012-02-02 21:45:00,region-44,2578,8,57,19,43,2204,460,40,1,0
2012-02-02 22:00:00,region-44,2582,5,56,13,44,2195,463,41,1,0
2012-02-02 22:15:00,region-44,2578,2,65,16,37,2186,470,41,1,0
2012-02-02 22:30:00,region-44,2586,4,56,18,40,2182,480,41,1,0
2012-02-02 22:45:00,region-44,2581,4,62,16,41,2175,485,43,1,0
2012-02-02 23:00:00,region-44,2561,5,71,17,50,2165,489,49,1,0
2012-02-02 23:15:00,region-44,2585,4,55,13,46,2157,492,53,1,0
2012-02-02 23:30:00,region-44,2581,5,52,18,46,2148,500,53,1,0
2012-02-02 23:45:00,region-44,2554,9,74,12,52,2142,502,56,1,0
2012-02-03 00:00:00,region-44,2569,6,58,13,50,2131,507,57,1,0
2012-02-03 00:15:00,region-44,2572,4,64,14,41,2118,516,59,2,0
2012-02-03 00:30:00,region-44,2576,4,59,20,38,2116,520,59,2,0
2012-02-03 00:45:00,region-44,2578,3,61,15,42,2109,526,62,2,0
2012-02-03 01:00:00,region-44,1601,3,0,0,0,1224,337,42,1,0
2012-02-03 01:15:00,region-44,1606,1,0,0,0,1222,337,47,1,0
2012-02-03 01:30:00,region-44,1606,3,0,0,0,1223,337,48,1,0
2012-02-03 01:45:00,region-44,1605,3,0,0,0,1216,342,49,1,0
2012-02-03 02:00:00,region-44,1602,3,0,0,0,1210,344,49,2,0
2012-02-03 02:15:00,region-44,1605,0,0,0,0,1205,349,49,2,0
2012-02-03 02:30:00,region-44,1606,2,0,0,0,1206,348,52,2,0
2012-02-03 02:45:00,region-44,1606,2,0,0,0,1204,351,51,2,0
2012-02-03 03:00:00,region-44,1606,3,0,0,0,1203,351,53,1,1
2012-02-03 03:15:00,region-44,1608,0,0,0,0,1198,354,53,2,1
2012-02-03 03:30:00,region-44,1608,0,0,0,0,1194,357,53,3,1
2012-02-03 03:45:00,region-44,1608,2,0,0,0,1192,361,53,3,1
2012-02-03 04:00:00,region-44,1607,4,0,0,0,1189,365,53,3,1
2012-02-03 04:15:00,region-44,1604,4,0,0,0,1178,372,54,3,1
2012-02-03 04:30:00,region-44,1603,1,0,0,0,1166,380,54,3,1
2012-02-03 04:45:00,region-44,1605,3,0,0,0,1166,381,57,3,1
2012-02-03 05:00:00,region-44,1605,2,0,0,0,1160,383,59,4,1
2012-02-03 05:15:00,region-44,1604,3,0,0,0,1156,387,59,4,1
2012-02-03 05:30:00,region-44,1603,2,0,0,0,1152,389,58,5,1
2012-02-03 05:45:00,region-44,1603,4,0,0,0,1152,390,59,5,1
2012-02-03 06:00:00,region-44,1601,4,0,0,0,1148,392,59,5,1
2012-02-03 06:15:00,region-44,1601,1,0,0,0,1139,397,59,6,1
2012-02-03 06:30:00,region-44,1605,0,0,0,0,1137,399,62,6,1
2012-02-03 06:45:00,region-44,1607,2,0,0,0,1136,401,65,6,1
2012-02-03 07:00:00,region-44,1608,3,0,0,0,1134,404,66,6,1
2012-02-03 07:15:00,region-44,1604,5,0,0,0,1124,409,69,6,1
2012-02-03 07:30:00,region-44,1603,2,0,0,0,1114,413,70,7,1
2012-02-03 07:45:00,region-44,1601,3,0,0,0,1109,416,71,7,1
2012-02-03 08:00:00,region-44,1602,2,0,0,0,1105,419,72,7,1
2012-02-03 08:15:00,region-44,1605,1,0,0,0,1105,419,74,7,1
2012-02-03 08:30:00,region-44,1605,3,0,0,0,1103,423,73,8,1
2012-02-03 08:45:00,region-44,1606,1,0,0,0,1100,425,72,9,1
2012-02-03 09:00:00,region-44,1606,2,0,0,0,1097,428,73,9,1
2012-02-03 09:15:00,region-44,1606,2,0,0,0,1089,430,78,10,1
2012-02-03 09:30:00,region-44,1609,1,0,0,0,1084,433,80,12,1
2012-02-03 09:45:00,region-44,1610,0,0,0,0,1081,433,82,13,1
2012-02-03 10:00:00,region-44,1610,2,0,0,0,1076,437,85,13,1
2012-02-03 10:15:00,region-44,1607,3,0,0,0,1071,439,86,13,1
2012-02-03 10:30:00,region-44,1606,1,0,0,0,1068,437,88,13,1
2012-02-03 10:45:00,region-44,1604,3,0,0,0,1067,438,87,14,1
2012-02-03 11:00:00,region-44,1605,2,0,0,0,1062,439,91,14,1
2012-02-03 11:15:00,region-44,1605,3,0,0,0,1058,444,91,14,1
2012-02-03 11:30:00,region-44,1606,1,0,0,0,1056,446,90,14,1
2012-02-03 11:45:00,region-44,1608,0,0,0,0,1054,446,92,15,1
2012-02-03 12:00:00,region-44,1607,3,0,0,0,1049,452,93,15,1
2012-02-03 12:15:00,region-44,1605,4,0,0,0,1043,453,96,16,1
2012-02-03 12:30:00,region-44,1605,1,0,0,0,1036,454,97,18,1
2012-02-03 12:45:00,region-44,1605,3,0,0,0,1036,453,100,18,1
2012-02-03 13:00:00,region-44,1604,3,0,0,0,1033,454,101,18,1
2012-02-03 13:15:00,region-44,1603,3,0,0,0,1028,457,101,19,1
2012-02-03 13:30:00,region-44,1606,1,0,0,0,1028,458,101,19,1
2012-02-03 13:45:00,region-44,1601,5,0,0,0,1025,458,103,19,1
2012-02-03 14:00:00,region-44,2585,4,55,15,46,1720,777,173,34,1
2012-02-03 14:15:00,region-44,2576,3,65,8,53,1715,777,177,35,1
2012-02-03 14:30:00,region-44,2572,3,68,12,49,1706,780,180,37,1
2012-02-03 14:45:00,region-44,2588,3,57,15,39,1696,783,184,38,1
2012-02-03 15:00:00,region-44,2583,3,60,16,42,1695,782,186,40,1
2012-02-03 15:15:00,region-44,2571,3,58,18,55,1689,788,186,41,1
2012-02-03 15:30:00,region-44,2575,6,67,20,38,1687,791,186,41,1
2012-02-03 15:45:00,region-44,2584,3,52,16,46,1669,800,188,43,1
2012-02-03 16:00:00,region-44,2582,5,62,11,46,1664,806,192,43,1
2012-02-03 16:15:00,region-44,2578,3,63,17,42,1656,807,195,44,1
2012-02-03 16:30:00,region-44,2585,1,55,15,48,1650,809,197,46,2
2012-02-03 16:45:00,region-44,2605,5,55,9,35,1651,811,198,47,2
2012-02-03 17:00:00,region-44,2593,3,53,9,48,1640,817,199,48,2
2012-02-03 17:15:00,region-44,2587,6,63,17,32,1638,816,200,49,2
2012-02-03 17:30:00,region-44,2583,7,65,7,40,1627,825,199,49,2
2012-02-03 17:45:00,region-44,2577,5,56,17,46,1620,827,201,50,3
2012-02-03 18:00:00,region-44,2578,5,70,10,37,1610,833,203,51,3
2012-02-03 18:15:00,region-44,2570,4,67,17,41,1602,837,206,51,3
2012-02-03 18:30:00,region-44,2570,5,74,14,41,1596,841,211,53,3
2012-02-03 18:45:00,region-44,2571,8,68,13,42,1583,847,215,54,3
2012-02-03 19:00:00,region-44,2573,4,57,26,39,1576,846,219,55,3
2012-02-03 19:15:00,region-44,2562,6,63,12,59,1572,848,223,56,3
2012-02-03 19:30:00,region-44,2589,2,48,15,44,1567,847,224,57,3
2012-02-03 19:45:00,region-44,2576,3,58,17,48,1563,852,227,57,3
2012-02-03 20:00:00,region-44,2584,2,61,17,41,1558,856,229,59,3
2012-02-03 20:15:00,region-44,2594,4,49,21,37,1551,860,231,60,3
2012-02-03 20:30:00,region-44,2573,1,67,24,37,1543,858,238,60,3
2012-02-03 20:45:00,region-44,2582,6,61,21,39,1543,858,244,61,3
2012-02-03 21:00:00,region-44,2569,4,64,14,53,1533,862,245,61,3
2012-02-03 21:15:00,region-44,2595,2,45,15,46,1529,859,251,61,3
2012-02-03 21:30:00,region-44,2581,4,49,14,55,1523,865,248,63,4
2012-02-03 21:45:00,region-44,2572,4,64,18,45,1515,870,252,62,4
2012-02-03 22:00:00,region-44,2587,1,50,15,50,1511,873,252,63,4
2012-02-03 22:15:00,region-44,2594,5,51,12,43,1501,880,257,63,4
2012-02-03 22:30:00,region-44,2590,6,45,12,49,1495,880,259,64,4
2012-02-03 22:45:00,region-44,2561,7,68,15,51,1491,882,259,65,5
2012-02-03 23:00:00,region-44,2561,5,55,19,58,1484,883,261,65,5
2012-02-03 23:15:00,region-44,2563,4,76,16,40,1481,881,264,68,5
2012-02-03 23:30:00,region-44,2559,4,80,20,40,1479,886,265,66,7
2012-02-03 23:45:00,region-44,2587,2,53,13,48,1472,885,271,68,7
2012-02-04 00:00:00,region-44,2583,1,67,11,41,1469,883,275,68,8
2012-02-04 00:15:00,region-44,2567,0,64,19,55,1466,888,274,69,8
2012-02-04 00:30:00,region-44,2588,2,57,19,43,1465,889,278,68,9
2012-02-04 00:45:00,region-44,2592,3,61,14,40,1461,894,278,68,9
2012-02-04 01:00:00,region-44,1606,4,0,0,0,867,531,164,42,6
2012-02-04 01:15:00,region-44,1605,1,0,0,0,860,530,167,43,6
2012-02-04 01:30:00,region-44,1604,4,0,0,0,854,535,170,43,6
2012-02-04 01:45:00,region-44,1604,3,0,0,0,847,538,171,44,7
2012-02-04 02:00:00,region-44,1604,1,0,0,0,845,537,172,44,7
2012-02-04 02:15:00,region-44,1604,3,0,0,0,842,541,172,45,7
2012-02-04 02:30:00,region-44,1605,1,0,0,0,839,540,175,45,7
2012-02-04 02:45:00,region-44,1608,2,0,0,0,839,542,177,45,7
2012-02-04 03:00:00,region-44,1605,4,0,0,0,836,541,177,47,8
2012-02-04 03:15:00,region-44,1603,2,0,0,0,834,538,178,47,8
2012-02-04 03:30:00,region-44,1604,2,0,0,0,830,540,181,46,9
2012-02-04 03:45:00,region-44,1600,5,0,0,0,827,540,182,47,9
2012-02-04 04:00:00,region-44,1603,1,0,0,0,824,541,183,47,9
2012-02-04 04:15:00,region-44,1603,5,0,0,0,822,543,187,47,9
2012-02-04 04:30:00,region-44,1603,2,0,0,0,814,544,189,49,9
2012-02-04 04:45:00,region-44,1604,0,0,0,0,810,547,188,50,9
2012-02-04 05:00:00,region-44,1604,2,0,0,0,807,548,190,51,10
2012-02-04 05:15:00,region-44,1603,4,0,0,0,803,551,192,51,10
2012-02-04 05:30:00,region-44,1603,4,0,0,0,798,554,193,52,10
2012-02-04 05:45:00,region-44,1602,3,0,0,0,795,552,193,55,10
2012-02-04 06:00:00,region-44,1601,4,0,0,0,793,555,191,56,10
2012-02-04 06:15:00,region-44,1599,2,0,0,0,789,551,196,55,10
2012-02-04 06:30:00,region-44,1602,2,0,0,0,788,552,198,56,10
2012-02-04 06:45:00,region-44,1606,2,0,0,0,787,556,198,56,11
2012-02-04 07:00:00,region-44,1603,5,0,0,0,786,554,200,56,12
2012-02-04 07:15:00,region-44,1602,2,0,0,0,776,556,202,58,12
2012-02-04 07:30:00,region-44,1606,1,0,0,0,775,557,203,60,12
2012-02-04 07:45:00,region-44,1608,1,0,0,0,773,559,202,63,12
2012-02-04 08:00:00,region-44,1609,2,0,0,0,774,559,200,66,12
2012-02-02 08:15:00,region-45,1650,5,0,0,0,1646,9,0,0,0
2012-02-02 08:30:00,region-45,1647,3,0,0,0,1638,11,1,0,0
2012-02-02 08:45:00,region-45,1646,2,0,0,0,1630,17,1,0,0
2012-02-02 09:00:00,region-45,1646,2,0,0,0,1620,27,1,0,0
2012-02-02 09:15:00,region-45,1645,2,0,0,0,1613,33,1,0,0
2012-02-02 09:30:00,region-45,1647,1,0,0,0,1606,41,1,0,0
2012-02-02 09:45:00,region-45,1648,1,0,0,0,1600,48,1,0,0
2012-02-02 10:00:00,region-45,1652,0,0,0,0,1593,58,1,0,0
2012-02-02 10:15:00,region-45,1651,2,0,0,0,1589,63,1,0,0
2012-02-02 10:30:00,region-45,1649,3,0,0,0,1582,69,1,0,0
2012-02-02 10:45:00,region-45,1648,3,0,0,0,1574,76,1,0,0
2012-02-02 11:00:00,region-45,1646,3,0,0,0,1564,84,1,0,0
2012-02-02 11:15:00,region-45,1646,2,0,0,0,1558,88,2,0,0
2012-02-02 11:30:00,region-45,1648,1,0,0,0,1552,95,2,0,0
2012-02-02 11:45:00,region-45,1648,2,0,0,0,1545,103,2,0,0
2012-02-02 12:00:00,region-45,1648,2,0,0,0,1542,106,2,0,0
2012-02-02 12:15:00,region-45,1647,4,0,0,0,1538,111,2,0,0
2012-02-02 12:30:00,region-45,1647,2,0,0,0,1533,112,4,0,0
2012-02-02 12:45:00,region-45,1644,4,0,0,0,1524,119,5,0,0
2012-02-02 13:00:00,region-45,1643,4,0,0,0,1518,124,5,0,0
2012-02-02 13:15:00,region-45,1643,3,0,0,0,1514,126,6,0,0
2012-02-02 13:30:00,region-45,1645,1,0,0,0,1511,128,7,0,0
2012-02-02 13:45:00,region-45,1648,2,0,0,0,1507,136,7,0,0
2012-02-02 14:00:00,region-45,2614,2,54,10,43,2486,228,9,0,0
2012-02-02 14:15:00,region-45,2602,4,74,9,36,2478,237,10,0,0
2012-02-02 14:30:00,region-45,2598,8,62,9,45,2469,242,11,0,0
2012-02-02 14:45:00,region-45,2585,2,72,18,38,2448,256,11,0,0
2012-02-02 15:00:00,region-45,2607,5,57,12,37,2438,268,12,0,0
2012-02-02 15:15:00,region-45,2594,2,59,18,44,2425,280,12,0,0
2012-02-02 15:30:00,region-45,2582,5,62,20,52,2420,288,13,0,0
2012-02-02 15:45:00,region-45,2597,2,56,21,45,2412,295,14,0,0
2012-02-02 16:00:00,region-45,2598,7,60,12,43,2402,303,15,0,0
2012-02-02 16:15:00,region-45,2587,3,57,14,55,2394,305,17,0,0
2012-02-02 16:30:00,region-45,2606,3,57,18,36,2392,310,18,0,0
2012-02-02 16:45:00,region-45,2593,5,59,21,44,2383,320,19,0,0
2012-02-02 17:00:00,region-45,2598,3,57,21,40,2371,329,19,0,0
2012-02-02 17:15:00,region-45,2608,2,53,15,42,2359,339,22,0,0
2012-02-02 17:30:00,region-45,2608,2,47,11,54,2348,351,23,0,0
2012-02-02 17:45:00,region-45,2605,1,57,13,46,2336,362,24,0,0
2012-02-02 18:00:00,region-45,2606,5,52,15,47,2334,365,26,0,0
2012-02-02 18:15:00,region-45,2615,7,31,21,48,2325,371,26,0,0
2012-02-02 18:30:00,region-45,2591,6,62,11,48,2310,381,27,0,0
2012-02-02 18:45:00,region-45,2597,2,67,12,39,2305,384,28,0,0
2012-02-02 19:00:00,region-45,2601,2,60,11,45,2292,399,28,0,0
2012-02-02 19:15:00,region-45,2599,8,58,22,33,2282,405,33,0,0
2012-02-02 19:30:00,region-45,2604,1,59,15,38,2270,409,38,0,0
2012-02-02 19:45:00,region-45,2604,3,56,6,52,2261,420,39,1,0
2012-02-02 20:00:00,region-45,2585,3,57,12,65,2254,426,40,2,0
2012-02-02 20:15:00,region-45,2594,5,56,16,51,2245,432,43,2,0
2012-02-02 20:30:00,region-45,2597,3,61,17,43,2239,434,46,2,0
2012-02-02 20:45:00,region-45,2584,7,61,17,50,2222,448,47,2,0
2012-02-02 21:00:00,region-45,2606,1,49,15,47,2213,455,48,2,0
2012-02-02 21:15:00,region-45,2588,5,58,23,46,2208,460,49,3,0
2012-02-02 21:30:00,region-45,2596,5,55,14,50,2199,466,52,3,0
2012-02-02 21:45:00,region-45,2586,2,61,17,53,2186,477,53,3,0
2012-02-02 22:00:00,region-45,2590,6,56,22,48,2176,487,56,3,0
2012-02-02 22:15:00,region-45,2581,5,64,16,53,2163,495,58,3,0
2012-02-02 22:30:00,region-45,2591,7,60,12,48,2152,503,60,3,0
2012-02-02 22:45:00,region-45,2613,5,50,13,35,2141,512,60,3,0
2012-02-02 23:00:00,region-45,2603,6,47,14,46,2133,520,59,4,0
2012-02-02 23:15:00,region-45,2591,3,55,16,50,2123,528,60,4,0
2012-02-02 23:30:00,region-45,2591,6,59,17,42,2121,529,61,4,0
2012-02-02 23:45:00,region-45,2597,5,56,12,45,2109,538,64,4,0
2012-02-03 00:00:00,region-45,2589,4,57,14,51,2099,547,62,7,0
2012-02-03 00:15:00,region-45,2597,8,67,10,35,2094,554,62,7,0
2012-02-03 00:30:00,region-45,2587,2,50,13,57,2081,556,64,8,0
2012-02-03 00:45:00,region-45,2597,1,65,14,42,2082,563,66,8,0
2012-02-03 01:00:00,region-45,1651,2,0,0,0,1261,343,43,5,1
2012-02-03 01:15:00,region-45,1647,4,0,0,0,1256,346,43,4,2
2012-02-03 01:30:00,region-45,1646,2,0,0,0,1249,349,43,5,2
2012-02-03 01:45:00,region-45,1646,2,0,0,0,1242,355,44,4,3
2012-02-03 02:00:00,region-45,1646,0,0,0,0,1238,352,49,4,3
2012-02-03 02:15:00,region-45,1648,3,0,0,0,1238,357,48,5,3
2012-02-03 02:30:00,region-45,1650,0,0,0,0,1229,364,49,5,3
2012-02-03 02:45:00,region-45,1647,4,0,0,0,1226,366,51,5,3
2012-02-03 03:00:00,region-45,1647,3,0,0,0,1223,366,53,4,4
2012-02-03 03:15:00,region-45,1649,2,0,0,0,1215,373,55,4,4
2012-02-03 03:30:00,region-45,1647,5,0,0,0,1212,376,56,4,4
2012-02-03 03:45:00,region-45,1645,4,0,0,0,1201,383,57,4,4
2012-02-03 04:00:00,region-45,1644,2,0,0,0,1196,381,60,5,4
2012-02-03 04:15:00,region-45,1646,1,0,0,0,1196,382,60,5,4
2012-02-03 04:30:00,region-45,1644,4,0,0,0,1189,390,60,5,4
2012-02-03 04:45:00,region-45,1647,2,0,0,0,1186,392,62,5,4
2012-02-03 05:00:00,region-45,1646,3,0,0,0,1179,399,62,5,4
2012-02-03 05:15:00,region-45,1643,4,0,0,0,1171,406,61,5,4
2012-02-03 05:30:00,region-45,1640,7,0,0,0,1164,412,61,6,4
2012-02-03 05:45:00,region-45,1641,1,0,0,0,1157,414,61,6,4
2012-02-03 06:00:00,region-45,1644,1,0,0,0,1151,423,61,6,4
2012-02-03 06:15:00,region-45,1643,5,0,0,0,1147,425,66,6,4
2012-02-03 06:30:00,region-45,1646,1,0,0,0,1138,430,69,6,4
2012-02-03 06:45:00,region-45,1646,2,0,0,0,1132,435,71,6,4
2012-02-03 07:00:00,region-45,1642,9,0,0,0,1127,443,71,6,4
2012-02-03 07:15:00,region-45,1642,2,0,0,0,1122,441,71,6,4
2012-02-03 07:30:00,region-45,1641,3,0,0,0,1119,443,72,6,4
2012-02-03 07:45:00,region-45,1645,1,0,0,0,1112,450,74,5,5
2012-02-03 08:00:00,region-45,1650,1,0,0,0,1111,456,74,5,5
2012-02-03 08:15:00,region-45,1649,3,0,0,0,1107,459,76,5,5
2012-02-03 08:30:00,region-45,1648,2,0,0,0,1102,460,78,4,6
2012-02-03 08:45:00,region-45,1651,0,0,0,0,1099,461,80,5,6
2012-02-03 09:00:00,region-45,1649,2,0,0,0,1093,466,81,5,6
2012-02-03 09:15:00,region-45,1650,2,0,0,0,1091,467,83,5,6
2012-02-03 09:30:00,region-45,1650,2,0,0,0,1086,472,83,5,6
