healthtime,businessunit,lag,teller_reported,teller_avg_conn,loan_reported,loan_avg_conn,office_reported,office_avg_conn
2012-02-04 04:45:00,region-50,8,392,5.5433673469387755,357,5.6022408963585434,877,5.4880273660205245
2012-02-04 05:00:00,region-50,8,392,5.3214285714285714,358,5.4664804469273743,876,5.5000000000000000
2012-02-04 05:15:00,region-50,8,393,5.5699745547073791,358,5.6033519553072626,875,5.6777142857142857
2012-02-04 05:30:00,region-50,8,393,5.6895674300254453,358,5.4078212290502793,876,5.6175799086757991
2012-02-04 05:45:00,region-50,8,394,5.5431472081218274,358,5.7821229050279330,877,5.4743443557582668
2012-02-04 06:00:00,region-50,8,394,5.6700507614213198,358,5.6787709497206704,878,5.5660592255125285
2012-02-04 06:15:00,region-50,8,394,5.5609137055837563,357,5.3081232492997199,879,5.4163822525597270
2012-02-04 06:30:00,region-50,8,393,5.5089058524173028,356,5.4859550561797753,878,5.7369020501138952
2012-02-04 06:45:00,region-50,8,395,5.3594936708860759,355,5.3408450704225352,879,5.4232081911262799
2012-02-04 07:00:00,region-50,8,394,5.4898477157360406,355,5.2647887323943662,876,5.5228310502283105
2012-02-04 07:15:00,region-50,8,393,5.6666666666666667,356,5.3735955056179775,877,5.3956670467502851
2012-02-04 07:30:00,region-50,8,392,5.3086734693877551,357,5.7170868347338936,876,5.5342465753424658
2012-02-04 07:45:00,region-50,8,393,5.4376590330788804,357,5.5014005602240896,876,5.5125570776255708
2012-02-04 08:00:00,region-50,8,394,5.7436548223350254,357,5.7142857142857143,875,5.5360000000000000
2012-02-02 08:15:00,headquarters,4,904,5.4911504424778761,1775,5.4856338028169014,6284,5.4551241247612985
2012-02-02 08:30:00,headquarters,4,902,5.4235033259423503,1772,5.4689616252821670,6269,5.5208167171797735
2012-02-02 08:45:00,headquarters,4,900,5.4922222222222222,1771,5.3342744212309430,6264,5.5249042145593870
2012-02-02 09:00:00,headquarters,4,899,5.5773081201334816,1769,5.4104013566986998,6263,5.4742136356378732
2012-02-02 09:15:00,headquarters,4,898,5.5801781737193764,1770,5.4887005649717514,6264,5.4797254150702427
2012-02-02 09:30:00,headquarters,4,898,5.4476614699331849,1768,5.4626696832579186,6265,5.5506783719074222
2012-02-02 09:45:00,headquarters,4,900,5.4500000000000000,1769,5.5935556811758055,6259,5.4575810832401342
2012-02-02 10:00:00,headquarters,4,900,5.3900000000000000,1767,5.4035087719298246,6261,5.5400095831336847
2012-02-02 10:15:00,headquarters,4,900,5.6377777777777778,1761,5.5122089721749006,6266,5.5201085221832110
2012-02-02 10:30:00,headquarters,4,900,5.5277777777777778,1767,5.6179966044142615,6263,5.4823566980680185
2012-02-02 10:45:00,headquarters,4,900,5.4311111111111111,1768,5.4179864253393665,6261,5.5195655646062929
2012-02-02 11:00:00,headquarters,4,1500,27.2640000000000000,2995,27.6043405676126878,10497,27.5158616747642183
2012-02-02 11:15:00,headquarters,4,1498,27.4926568758344459,2999,27.7259086362120707,10494,27.3976558033161807
2012-02-02 11:30:00,headquarters,4,1497,27.4582498329993320,2999,27.4674891630543515,10496,27.5721227134146341
2012-02-02 11:45:00,headquarters,4,1494,27.2878179384203481,3000,27.4986666666666667,10499,27.4667111153443185
2012-02-02 12:00:00,headquarters,4,1495,27.7418060200668896,3001,27.1999333555481506,10502,27.4223957341458770
2012-02-02 12:15:00,headquarters,4,1499,27.5817211474316211,3000,27.3923333333333333,10492,27.7676324818909645
2012-02-02 12:30:00,headquarters,4,1501,27.5882744836775483,2999,27.5351783927975992,10494,27.4684581665713741
2012-02-02 12:45:00,headquarters,4,1499,27.2234823215476985,2997,27.5448782115448782,10477,27.4791447933568770
2012-02-02 13:00:00,headquarters,4,1496,26.8816844919786096,2993,27.1196124290010023,10483,27.3909186301631212
2012-02-02 13:15:00,headquarters,4,1496,27.2493315508021390,2990,27.2043478260869565,10491,27.5037651320179201
2012-02-02 13:30:00,headquarters,4,1496,27.4812834224598930,2998,27.7928619079386258,10496,27.6159489329268293
2012-02-02 13:45:00,headquarters,4,1500,26.8773333333333333,2998,27.7921947965310207,10498,27.4467517622404267
2012-02-02 14:00:00,headquarters,4,1501,28.0246502331778814,2998,27.4439626417611741,10488,27.6232837528604119
2012-02-02 14:15:00,headquarters,4,1501,27.6135909393737508,2998,27.7378252168112075,10495,27.6523106241067175
2012-02-02 14:30:00,headquarters,4,1497,27.4054776219104876,2995,27.6948247078464107,10497,27.2797942269219777
2012-02-02 14:45:00,headquarters,4,1502,27.9933422103861518,2997,27.6836836836836837,10499,27.4109915230021907
2012-02-02 15:00:00,headquarters,4,1497,27.6452905811623246,2997,27.4804804804804805,10505,27.3611613517372680
2012-02-02 15:15:00,headquarters,4,1497,27.0460921843687375,3001,27.7974008663778740,10502,27.3952580460864597
2012-02-02 15:30:00,headquarters,4,1501,27.4143904063957362,3001,27.3165611462845718,10497,27.6675240544917596
2012-02-02 15:45:00,headquarters,4,1499,27.3582388258839226,3000,27.4220000000000000,10496,27.3575647865853659
2012-02-02 16:00:00,headquarters,4,1499,27.8085390260173449,2999,27.4818272757585862,10497,27.5815947413546728
2012-02-02 16:15:00,headquarters,4,1501,27.2225183211192538,3000,27.8896666666666667,10499,27.2592627869320888
2012-02-02 16:30:00,headquarters,4,1502,27.0412782956058589,2996,27.4265687583444593,10506,27.6559109080525414
2012-02-02 16:45:00,headquarters,4,1500,28.0060000000000000,2996,27.7733644859813084,10505,27.6085673488814850
2012-02-02 17:00:00,headquarters,4,1499,27.7411607738492328,2994,27.6696726786907148,10506,27.4440319817247287
2012-02-02 17:15:00,headquarters,4,1498,27.2676902536715621,2994,27.1676686706746827,10503,27.5758354755784062
2012-02-02 17:30:00,headquarters,4,1502,27.7403462050599201,2998,27.9132755170113409,10494,27.4098532494758910
2012-02-02 17:45:00,headquarters,4,1503,27.4158349966733200,2996,27.4949933244325768,10496,27.4536966463414634
2012-02-02 18:00:00,headquarters,4,1502,27.9181091877496671,2999,27.1340446815605202,10497,27.5560636372296847
2012-02-02 18:15:00,headquarters,4,1501,27.6109260493004664,3000,27.2356666666666667,10492,27.4568242470453679
2012-02-02 18:30:00,headquarters,4,1502,28.0752330226364847,2998,27.1244162775183456,10496,27.5088605182926829
2012-02-02 18:45:00,headquarters,4,1500,27.4706666666666667,2997,27.4467801134467801,10496,27.4539824695121951
2012-02-02 19:00:00,headquarters,4,1499,26.7404936624416278,2994,27.6272545090180361,10492,27.5918795272588639
2012-02-02 19:15:00,headquarters,4,1498,27.6114819759679573,2995,27.3101836393989983,10495,27.5636969985707480
2012-02-02 19:30:00,headquarters,4,1501,27.7874750166555630,2992,27.5200534759358289,10498,27.2565250523909316
2012-02-02 19:45:00,headquarters,4,1501,27.7015323117921386,2994,27.2778891115564462,10498,27.4938083444465612
2012-02-02 20:00:00,headquarters,4,1503,27.6061210911510313,2994,27.1162324649298597,10496,27.5952743902439024
2012-02-02 20:15:00,headquarters,4,1502,27.4081225033288948,2995,27.8487479131886477,10498,27.5710611545056201
2012-02-02 20:30:00,headquarters,4,1503,27.4697272122421823,2995,27.4070116861435726,10496,27.5152439024390244
2012-02-02 20:45:00,headquarters,4,1502,27.6964047936085220,2993,27.3160708319411961,10504,27.3289223153084539
2012-02-02 21:00:00,headquarters,4,1502,27.3135818908122503,2989,27.6115757778521245,10508,27.4149219642177389
2012-02-02 21:15:00,headquarters,4,1496,26.7867647058823529,2992,27.4522058823529412,10513,27.6697422239132503
2012-02-02 21:30:00,headquarters,4,1498,27.5740987983978638,2997,27.4504504504504505,10504,27.4560167555217060
2012-02-02 21:45:00,headquarters,4,1500,28.0940000000000000,2996,27.5483978638184246,10496,27.4393102134146341
2012-02-02 22:00:00,headquarters,4,901,5.5083240843507214,1768,5.6176470588235294,6260,5.5880191693290735
2012-02-02 22:15:00,headquarters,4,897,5.4347826086956522,1766,5.4841449603624009,6253,5.4676155445386215
2012-02-02 22:30:00,headquarters,4,900,5.4644444444444444,1765,5.6215297450424929,6256,5.5019181585677749
2012-02-02 22:45:00,headquarters,4,902,5.6130820399113082,1766,5.3861834654586636,6265,5.5174780526735834
2012-02-02 23:00:00,headquarters,4,901,5.6492785793562708,1766,5.3997734994337486,6262,5.5570105397636538
2012-02-02 23:15:00,headquarters,4,901,5.5627081021087680,1766,5.5345413363533409,6252,5.4552143314139475
2012-02-02 23:30:00,headquarters,4,902,5.4179600886917960,1768,5.5282805429864253,6260,5.4851437699680511
2012-02-02 23:45:00,headquarters,4,904,5.5719026548672566,1767,5.4804753820033956,6254,5.4712184202110649
2012-02-03 00:00:00,headquarters,4,900,5.3722222222222222,1765,5.3920679886685552,6260,5.4642172523961661
2012-02-03 00:15:00,headquarters,4,900,5.5422222222222222,1763,5.4838343732274532,6264,5.4675925925925926
2012-02-03 00:30:00,headquarters,4,901,5.6703662597114317,1761,5.5326519023282226,6258,5.4618088846276766
2012-02-03 00:45:00,headquarters,4,903,5.4950166112956811,1760,5.4255681818181818,6256,5.4987212276214834
2012-02-03 01:00:00,headquarters,4,903,5.4285714285714286,1762,5.5187287173666288,6256,5.5354859335038363
2012-02-03 01:15:00,headquarters,4,902,5.5166297117516630,1764,5.6150793650793651,6253,5.5135135135135135
2012-02-03 01:30:00,headquarters,4,902,5.5543237250554324,1765,5.4526912181303116,6258,5.4809843400447427
2012-02-03 01:45:00,headquarters,4,901,5.5216426193118757,1764,5.4948979591836735,6267,5.5809797351204723
2012-02-03 02:00:00,headquarters,4,900,5.7255555555555556,1765,5.6430594900849858,6258,5.4527005433045702
2012-02-03 02:15:00,headquarters,4,902,5.4933481152993348,1765,5.6062322946175637,6260,5.5154952076677316
2012-02-03 02:30:00,headquarters,4,901,5.5849056603773585,1769,5.5014132278123233,6266,5.4439834024896266
2012-02-03 02:45:00,headquarters,4,902,5.4822616407982262,1770,5.4067796610169492,6268,5.4625079770261646
2012-02-03 03:00:00,headquarters,4,903,5.4916943521594684,1771,5.5686053077357425,6262,5.4915362503992335
2012-02-03 03:15:00,headquarters,4,900,5.4288888888888889,1772,5.4983069977426637,6265,5.5106145251396648
2012-02-03 03:30:00,headquarters,4,899,5.6240266963292547,1771,5.6301524562394128,6263,5.4707009420405556
2012-02-03 03:45:00,headquarters,4,899,5.5828698553948832,1769,5.3968343697003957,6262,5.5423187480038326
2012-02-03 04:00:00,headquarters,4,900,5.5277777777777778,1768,5.4909502262443439,6254,5.4820914614646626
2012-02-03 04:15:00,headquarters,4,901,5.4461709211986681,1769,5.6246466930469192,6257,5.5237334185712003
2012-02-03 04:30:00,headquarters,4,899,5.4549499443826474,1767,5.5031126202603282,6260,5.4766773162939297
2012-02-03 04:45:00,headquarters,4,900,5.4811111111111111,1769,5.5585076314301865,6255,5.5040767386091127
2012-02-03 05:00:00,headquarters,4,902,5.3547671840354767,1769,5.5155455059355568,6263,5.4548938208526265
2012-02-03 05:15:00,headquarters,4,903,5.5780730897009967,1771,5.4601919819311124,6265,5.4762968874700718
2012-02-03 05:30:00,headquarters,4,901,5.4661487236403996,1770,5.5022598870056497,6268,5.5266432673899170
2012-02-03 05:45:00,headquarters,4,901,5.5504994450610433,1767,5.4448217317487267,6267,5.4715174724748684
2012-02-03 06:00:00,headquarters,4,901,5.6526082130965594,1766,5.4422423556058890,6271,5.4831765268697177
2012-02-03 06:15:00,headquarters,4,901,5.5394006659267481,1766,5.5956964892412231,6263,5.5855021555165256
2012-02-03 06:30:00,headquarters,4,903,5.6201550387596899,1767,5.3870967741935484,6254,5.5263831148065238
2012-02-03 06:45:00,headquarters,4,902,5.4955654101995565,1766,5.6540203850509626,6251,5.5127179651255799
2012-02-03 07:00:00,headquarters,4,902,5.5210643015521064,1768,5.5254524886877828,6251,5.5133578627419613
2012-02-03 07:15:00,headquarters,4,899,5.3971078976640712,1768,5.4751131221719457,6257,5.4623621543870865
2012-02-03 07:30:00,headquarters,4,899,5.6218020022246941,1767,5.5019807583474816,6263,5.4655915695353664
2012-02-03 07:45:00,headquarters,4,899,5.6129032258064516,1768,5.5735294117647059,6269,5.5094911469133833
2012-02-03 08:00:00,headquarters,4,899,5.4949944382647386,1772,5.4170428893905192,6264,5.5046296296296296
2012-02-03 08:15:00,headquarters,4,899,5.6173526140155729,1773,5.4760293288212070,6254,5.5198273105212664
2012-02-03 08:30:00,headquarters,4,897,5.4916387959866221,1774,5.5326944757609921,6254,5.4603453789574672
2012-02-03 08:45:00,headquarters,4,898,5.6425389755011136,1774,5.4695603156708005,6253,5.5490164720933952
2012-02-03 09:00:00,headquarters,4,898,5.6314031180400891,1770,5.4338983050847458,6261,5.4762817441303306
2012-02-03 09:15:00,headquarters,4,899,5.4482758620689655,1768,5.5831447963800905,6267,5.5078985160363810
2012-02-03 09:30:00,headquarters,4,900,5.3611111111111111,1766,5.5458663646659117,6264,5.4575351213282248
2012-02-03 09:45:00,headquarters,4,901,5.4739178690344062,1764,5.5958049886621315,6263,5.4952897972217787
2012-02-03 10:00:00,headquarters,4,902,5.5277161862527716,1765,5.4135977337110482,6260,5.4797124600638978
2012-02-03 10:15:00,headquarters,4,902,5.4534368070953437,1767,5.4867006225240521,6264,5.5098978288633461
2012-02-03 10:30:00,headquarters,4,900,5.6922222222222222,1766,5.6608154020385051,6265,5.4515562649640862
2012-02-03 10:45:00,headquarters,4,898,5.2895322939866370,1764,5.5181405895691610,6255,5.5162270183852918
2012-02-03 11:00:00,headquarters,4,1501,26.6029313790806129,2995,27.1398998330550918,10488,27.4030320366132723
2012-02-03 11:15:00,headquarters,4,1496,27.4471925133689840,2993,27.1029067824924825,10481,27.3947142448239672
2012-02-03 11:30:00,headquarters,4,1497,27.0601202404809619,2996,27.6255006675567423,10486,27.5028609574670990
2012-02-03 11:45:00,headquarters,4,1499,27.5943962641761174,2995,27.8293823038397329,10493,27.2222434003621462
2012-02-03 12:00:00,headquarters,4,1500,28.1680000000000000,2997,27.8541875208541875,10503,27.4107397886318195
2012-02-03 12:15:00,headquarters,4,1499,27.3442294863242161,2993,27.7200133645172068,10501,27.5769926673650129
2012-02-03 12:30:00,headquarters,4,1500,27.5306666666666667,3000,27.1226666666666667,10500,27.4408571428571429
2012-02-03 12:45:00,headquarters,4,1499,27.4349566377585057,2997,27.4000667334000667,10493,27.5538930715715239
2012-02-03 13:00:00,headquarters,4,1500,27.6226666666666667,2997,27.4814814814814815,10495,27.5175797999047165
2012-02-03 13:15:00,headquarters,4,1501,27.7335109926715523,2994,27.2628590514362057,10501,27.5176649842872107
2012-02-03 13:30:00,headquarters,4,1500,27.4600000000000000,2993,27.5806882726361510,10496,27.2900152439024390
2012-02-03 13:45:00,headquarters,4,1498,27.8511348464619493,2997,27.7073740407073740,10505,27.5160399809614469
2012-02-03 14:00:00,headquarters,4,1499,27.8725817211474316,3002,27.3411059293804131,10498,27.4796151647932940
2012-02-03 14:15:00,headquarters,4,1500,28.1893333333333333,2999,27.3897965988662888,10503,27.4853851280586499
2012-02-03 14:30:00,headquarters,4,1500,27.3160000000000000,2995,27.1873121869782972,10495,27.5293949499761791
2012-02-03 14:45:00,headquarters,4,1496,27.0167112299465241,2992,27.6233288770053476,10503,27.3741788060554127
2012-02-03 15:00:00,headquarters,4,1497,27.5898463593854375,2998,27.2234823215476985,10495,27.3680800381133873
2012-02-03 15:15:00,headquarters,4,1498,27.9526034712950601,3002,27.8261159227181879,10489,27.7061683668605205
2012-02-03 15:30:00,headquarters,4,1498,27.0146862483311081,2999,27.5538512837612538,10488,27.3976926010678871
2012-02-03 15:45:00,headquarters,4,1498,27.6048064085447263,2992,27.2379679144385027,10484,27.3928843952689813
2012-02-03 16:00:00,headquarters,4,1498,27.5620827770360481,3000,27.5183333333333333,10491,27.4344676389286055
2012-02-03 16:15:00,headquarters,4,1500,27.2380000000000000,3000,27.2733333333333333,10497,27.5619700866914356
2012-02-03 16:30:00,headquarters,4,1501,27.4523650899400400,2999,27.7022340780260087,10501,27.7077421197981145
2012-02-03 16:45:00,headquarters,4,1498,27.5273698264352470,3001,27.6967677440853049,10502,27.4627689963816416
2012-02-03 17:00:00,headquarters,4,1500,27.8166666666666667,3002,27.1245836109260493,10500,27.6977142857142857
2012-02-03 17:15:00,headquarters,4,1494,27.6666666666666667,3003,27.5990675990675991,10497,27.2963703915404401
2012-02-03 17:30:00,headquarters,4,1494,27.9638554216867470,3001,27.3455514828390536,10499,27.2714544242308791
2012-02-03 17:45:00,headquarters,4,1495,27.2936454849498328,3001,27.4798400533155615,10494,27.4567371831522775
2012-02-03 18:00:00,headquarters,4,1497,27.5143620574482298,3001,27.4731756081306231,10498,27.4370356258334921
2012-02-03 18:15:00,headquarters,4,1498,26.8958611481975968,3004,27.1904127829560586,10495,27.3780848022868032
2012-02-03 18:30:00,headquarters,4,1497,27.6693386773547094,3002,27.5346435709526982,10492,27.4439573008006100
2012-02-03 18:45:00,headquarters,4,1500,27.6446666666666667,2996,27.5977970627503338,10487,27.1372175073901020
2012-02-03 19:00:00,headquarters,4,1501,27.7288474350433045,2995,27.7021702838063439,10491,27.5112000762558383
2012-02-03 19:15:00,headquarters,4,1499,27.2168112074716478,2994,27.6536406145624582,10494,27.3290451686678102
2012-02-03 19:30:00,headquarters,4,1501,28.4130579613590939,2995,27.5392320534223706,10491,27.5577161376417882
2012-02-03 19:45:00,headquarters,4,1499,26.9326217478318879,3000,27.6170000000000000,10495,27.6383992377322535
2012-02-03 20:00:00,headquarters,4,1499,28.1621080720480320,3001,27.5334888370543152,10498,27.5133358734997142
2012-02-03 20:15:00,headquarters,4,1498,27.6809078771695594,3002,27.3424383744170553,10500,27.4929523809523810
2012-02-03 20:30:00,headquarters,4,1495,27.0608695652173913,2999,27.8592864288096032,10498,27.4056010668698800
2012-02-03 20:45:00,headquarters,4,1497,27.5845023380093520,3000,27.8383333333333333,10498,27.5256239283673081
2012-02-03 21:00:00,headquarters,4,1501,27.3950699533644237,3001,27.6627790736421193,10492,27.7209302325581395
2012-02-03 21:15:00,headquarters,4,1502,27.9540612516644474,3002,27.5539640239840107,10489,27.6708933168080847
2012-02-03 21:30:00,headquarters,4,1504,27.7180851063829787,2999,27.7772590863621207,10485,27.3691940867906533
