businessunit,healthtime,a1,a2,a3,a4,a5,p1,p2,p3,p4,p5
2012-02-04 00:30:00,region-44,2151,1,47,11,9,1182,741,223,63,10
2012-02-04 00:45:00,region-44,2141,1,52,16,10,1179,746,221,64,10
2012-02-04 01:00:00,region-44,2216,4,0,0,0,1174,751,220,65,10
2012-02-04 01:15:00,region-44,2216,1,0,0,0,1167,753,222,64,11
2012-02-04 01:30:00,region-44,2215,2,0,0,0,1159,760,222,65,11
2012-02-04 01:45:00,region-44,2216,0,0,0,0,1154,761,224,66,11
2012-02-04 02:00:00,region-44,2217,3,0,0,0,1151,765,225,68,11
2012-02-04 02:15:00,region-44,2218,2,0,0,0,1141,770,228,70,11
2012-02-04 02:30:00,region-44,2216,2,0,0,0,1137,773,228,69,11
2012-02-04 02:45:00,region-44,2218,0,0,0,0,1132,775,229,71,11
2012-02-04 03:00:00,region-44,2217,3,0,0,0,1130,775,233,71,11
2012-02-04 03:15:00,region-44,2218,1,0,0,0,1128,776,233,71,11
2012-02-04 03:30:00,region-44,2219,0,0,0,0,1125,778,232,72,12
2012-02-04 03:45:00,region-44,2219,1,0,0,0,1121,780,235,71,13
2012-02-04 04:00:00,region-44,2219,2,0,0,0,1118,781,237,71,14
2012-02-04 04:15:00,region-44,2218,2,0,0,0,1115,778,242,71,14
2012-02-04 04:30:00,region-44,2218,2,0,0,0,1109,780,244,73,14
2012-02-04 04:45:00,region-44,2218,1,0,0,0,1106,779,247,73,14
2012-02-04 05:00:00,region-44,2216,3,0,0,0,1103,779,250,73,14
2012-02-04 05:15:00,region-44,2215,3,0,0,0,1100,778,252,71,17
2012-02-04 05:30:00,region-44,2215,1,0,0,0,1093,778,256,72,17
2012-02-04 05:45:00,region-44,2213,5,0,0,0,1089,779,260,72,18
2012-02-04 06:00:00,region-44,2215,1,0,0,0,1084,780,262,71,19
2012-02-04 06:15:00,region-44,2215,1,0,0,0,1082,777,267,70,20
2012-02-04 06:30:00,region-44,2219,1,0,0,0,1082,779,268,70,21
2012-02-04 06:45:00,region-44,2219,1,0,0,0,1075,785,266,73,21
2012-02-04 07:00:00,region-44,2216,4,0,0,0,1073,788,263,75,21
2012-02-04 07:15:00,region-44,2217,0,0,0,0,1069,786,266,75,21
2012-02-04 07:30:00,region-44,2216,2,0,0,0,1063,790,269,75,21
2012-02-04 07:45:00,region-44,2215,3,0,0,0,1060,788,272,77,21
2012-02-04 08:00:00,region-44,2213,4,0,0,0,1056,789,274,77,21
2012-02-02 08:15:00,region-45,2225,2,0,0,0,2220,7,0,0,0
2012-02-02 08:30:00,region-45,2223,2,0,0,0,2213,12,0,0,0
2012-02-02 08:45:00,region-45,2220,3,0,0,0,2202,21,0,0,0
2012-02-02 09:00:00,region-45,2220,2,0,0,0,2194,27,1,0,0
2012-02-02 09:15:00,region-45,2220,1,0,0,0,2184,36,1,0,0
2012-02-02 09:30:00,region-45,2221,1,0,0,0,2174,47,1,0,0
2012-02-02 09:45:00,region-45,2223,1,0,0,0,2167,56,1,0,0
2012-02-02 10:00:00,region-45,2225,0,0,0,0,2158,66,1,0,0
2012-02-02 10:15:00,region-45,2225,1,0,0,0,2149,76,1,0,0
2012-02-02 10:30:00,region-45,2224,1,0,0,0,2141,83,1,0,0
2012-02-02 10:45:00,region-45,2222,3,0,0,0,2134,90,1,0,0
2012-02-02 11:00:00,region-45,2222,1,0,0,0,2129,93,1,0,0
2012-02-02 11:15:00,region-45,2223,1,0,0,0,2119,103,2,0,0
2012-02-02 11:30:00,region-45,2221,3,0,0,0,2111,111,2,0,0
2012-02-02 11:45:00,region-45,2220,3,0,0,0,2103,116,4,0,0
2012-02-02 12:00:00,region-45,2221,0,0,0,0,2094,123,4,0,0
2012-02-02 12:15:00,region-45,2219,3,0,0,0,2086,131,4,1,0
2012-02-02 12:30:00,region-45,2216,4,0,0,0,2075,140,4,1,0
2012-02-02 12:45:00,region-45,2218,1,0,0,0,2067,146,5,1,0
2012-02-02 13:00:00,region-45,2221,2,0,0,0,2061,156,5,1,0
2012-02-02 13:15:00,region-45,2222,1,0,0,0,2057,158,7,1,0
2012-02-02 13:30:00,region-45,2220,3,0,0,0,2047,168,7,1,0
2012-02-02 13:45:00,region-45,2221,2,0,0,0,2041,175,6,1,0
2012-02-02 14:00:00,region-45,2141,1,54,14,11,2034,180,6,1,0
2012-02-02 14:15:00,region-45,2129,0,63,10,20,2032,183,6,1,0
2012-02-02 14:30:00,region-45,2149,2,51,12,10,2026,189,8,1,0
2012-02-02 14:45:00,region-45,2157,4,42,10,9,2013,200,7,2,0
2012-02-02 15:00:00,region-45,2136,1,57,16,11,2005,206,8,2,0
2012-02-02 15:15:00,region-45,2147,1,50,11,13,1991,220,9,2,0
2012-02-02 15:30:00,region-45,2145,3,48,12,15,1985,225,11,2,0
2012-02-02 15:45:00,region-45,2157,2,44,9,10,1978,230,12,2,0
2012-02-02 16:00:00,region-45,2144,2,47,17,11,1967,239,13,2,0
2012-02-02 16:15:00,region-45,2154,0,44,10,13,1962,244,13,2,0
2012-02-02 16:30:00,region-45,2134,0,66,13,11,1955,253,14,2,0
2012-02-02 16:45:00,region-45,2146,0,53,16,12,1952,259,14,2,0
2012-02-02 17:00:00,region-45,2160,2,47,8,10,1946,263,16,2,0
2012-02-02 17:15:00,region-45,2162,1,41,13,8,1937,270,16,2,0
2012-02-02 17:30:00,region-45,2146,3,40,20,16,1934,272,17,2,0
2012-02-02 17:45:00,region-45,2138,3,54,12,15,1917,282,21,2,0
2012-02-02 18:00:00,region-45,2142,5,45,13,15,1906,289,23,2,0
2012-02-02 18:15:00,region-45,2147,2,51,4,13,1896,291,28,2,0
2012-02-02 18:30:00,region-45,2136,1,47,19,14,1885,301,29,2,0
2012-02-02 18:45:00,region-45,2135,4,63,10,9,1884,306,29,2,0
2012-02-02 19:00:00,region-45,2131,2,58,11,19,1877,311,31,2,0
2012-02-02 19:15:00,region-45,2148,3,46,13,11,1868,319,31,3,0
2012-02-02 19:30:00,region-45,2146,2,49,8,15,1856,326,35,3,0
2012-02-02 19:45:00,region-45,2133,2,61,12,13,1846,335,37,3,0
2012-02-02 20:00:00,region-45,2123,1,70,14,13,1839,341,38,3,0
2012-02-02 20:15:00,region-45,2147,1,50,7,18,1835,346,39,3,0
2012-02-02 20:30:00,region-45,2157,2,42,9,14,1826,355,40,3,0
2012-02-02 20:45:00,region-45,2150,0,50,7,15,1821,356,42,3,0
2012-02-02 21:00:00,region-45,2154,2,48,9,11,1815,362,44,3,0
2012-02-02 21:15:00,region-45,2137,0,49,19,17,1806,367,46,3,0
2012-02-02 21:30:00,region-45,2154,2,37,14,20,1797,379,48,3,0
2012-02-02 21:45:00,region-45,2139,1,53,19,13,1789,385,47,4,0
2012-02-02 22:00:00,region-45,2155,2,52,8,8,1785,389,47,4,0
2012-02-02 22:15:00,region-45,2152,1,55,5,11,1776,396,48,4,0
2012-02-02 22:30:00,region-45,2150,2,43,13,15,1763,405,51,4,0
2012-02-02 22:45:00,region-45,2145,0,52,16,10,1750,416,52,5,0
2012-02-02 23:00:00,region-45,2146,1,57,11,9,1747,418,54,5,0
2012-02-02 23:15:00,region-45,2146,3,56,14,5,1738,427,54,5,0
2012-02-02 23:30:00,region-45,2147,0,55,8,12,1731,429,57,5,0
2012-02-02 23:45:00,region-45,2153,1,48,9,12,1725,434,58,6,0
2012-02-03 00:00:00,region-45,2152,1,49,12,8,1720,437,59,6,0
2012-02-03 00:15:00,region-45,2146,4,49,10,14,1714,443,59,7,0
2012-02-03 00:30:00,region-45,2146,1,53,12,11,1708,445,63,7,0
2012-02-03 00:45:00,region-45,2150,0,46,15,12,1704,448,63,7,1
2012-02-03 01:00:00,region-45,2223,1,0,0,0,1702,448,65,8,1
2012-02-03 01:15:00,region-45,2224,1,0,0,0,1697,453,66,8,1
2012-02-03 01:30:00,region-45,2224,2,0,0,0,1693,457,66,9,1
2012-02-03 01:45:00,region-45,2223,1,0,0,0,1686,458,70,9,1
2012-02-03 02:00:00,region-45,2222,2,0,0,0,1675,467,72,9,1
2012-02-03 02:15:00,region-45,2221,2,0,0,0,1666,474,73,9,1
2012-02-03 02:30:00,region-45,2222,1,0,0,0,1662,475,76,9,1
2012-02-03 02:45:00,region-45,2223,1,0,0,0,1660,478,76,8,2
2012-02-03 03:00:00,region-45,2224,1,0,0,0,1655,480,79,9,2
2012-02-03 03:15:00,region-45,2221,4,0,0,0,1650,482,82,9,2
2012-02-03 03:30:00,region-45,2221,2,0,0,0,1641,486,85,9,2
2012-02-03 03:45:00,region-45,2222,1,0,0,0,1638,487,87,9,2
2012-02-03 04:00:00,region-45,2223,0,0,0,0,1633,491,87,10,2
2012-02-03 04:15:00,region-45,2221,4,0,0,0,1630,494,89,10,2
2012-02-03 04:30:00,region-45,2218,4,0,0,0,1619,502,89,10,2
2012-02-03 04:45:00,region-45,2217,3,0,0,0,1609,509,90,10,2
2012-02-03 05:00:00,region-45,2218,1,0,0,0,1602,514,91,10,2
2012-02-03 05:15:00,region-45,2217,2,0,0,0,1598,516,93,10,2
2012-02-03 05:30:00,region-45,2220,2,0,0,0,1598,518,93,11,2
2012-02-03 05:45:00,region-45,2219,4,0,0,0,1596,518,96,11,2
2012-02-03 06:00:00,region-45,2219,2,0,0,0,1592,517,99,11,2
2012-02-03 06:15:00,region-45,2214,6,0,0,0,1585,520,101,12,2
2012-02-03 06:30:00,region-45,2211,4,0,0,0,1573,525,103,12,2
2012-02-03 06:45:00,region-45,2214,3,0,0,0,1565,535,102,13,2
2012-02-03 07:00:00,region-45,2216,2,0,0,0,1561,539,103,13,2
2012-02-03 07:15:00,region-45,2218,0,0,0,0,1551,547,104,14,2
2012-02-03 07:30:00,region-45,2220,2,0,0,0,1550,550,105,15,2
2012-02-03 07:45:00,region-45,2218,4,0,0,0,1546,552,106,16,2
2012-02-03 08:00:00,region-45,2218,1,0,0,0,1537,556,108,16,2
2012-02-03 08:15:00,region-45,2221,2,0,0,0,1535,561,109,16,2
2012-02-03 08:30:00,region-45,2221,1,0,0,0,1533,558,111,18,2
2012-02-03 08:45:00,region-45,2222,1,0,0,0,1524,563,116,18,2
2012-02-03 09:00:00,region-45,2222,2,0,0,0,1520,565,119,18,2
2012-02-03 09:15:00,region-45,2219,4,0,0,0,1513,568,122,18,2
2012-02-03 09:30:00,region-45,2221,0,0,0,0,1505,574,122,18,2
2012-02-03 09:45:00,region-45,2220,2,0,0,0,1502,577,123,18,2
2012-02-03 10:00:00,region-45,2221,1,0,0,0,1493,586,123,18,2
2012-02-03 10:15:00,region-45,2222,0,0,0,0,1486,589,127,18,2
2012-02-03 10:30:00,region-45,2222,2,0,0,0,1482,593,129,18,2
2012-02-03 10:45:00,region-45,2222,2,0,0,0,1474,599,131,18,2
2012-02-03 11:00:00,region-45,2219,5,0,0,0,1472,599,133,18,2
2012-02-03 11:15:00,region-45,2220,0,0,0,0,1469,596,135,18,2
2012-02-03 11:30:00,region-45,2223,1,0,0,0,1467,596,140,17,4
2012-02-03 11:45:00,region-45,2223,1,0,0,0,1459,602,141,18,4
2012-02-03 12:00:00,region-45,2224,1,0,0,0,1458,601,144,18,4
2012-02-03 12:15:00,region-45,2223,2,0,0,0,1451,605,147,18,4
2012-02-03 12:30:00,region-45,2223,2,0,0,0,1443,613,147,18,4
2012-02-03 12:45:00,region-45,2220,3,0,0,0,1436,615,150,17,5
2012-02-03 13:00:00,region-45,2219,3,0,0,0,1425,623,152,17,5
2012-02-03 13:15:00,region-45,2216,4,0,0,0,1417,628,152,18,5
2012-02-03 13:30:00,region-45,2215,3,0,0,0,1406,634,155,18,5
2012-02-03 13:45:00,region-45,2215,2,0,0,0,1398,638,158,18,5
2012-02-03 14:00:00,region-45,2139,1,51,13,15,1393,644,157,20,5
2012-02-03 14:15:00,region-45,2134,0,56,17,16,1386,653,157,22,5
2012-02-03 14:30:00,region-45,2155,4,42,15,9,1381,656,161,22,5
2012-02-03 14:45:00,region-45,2141,1,50,15,14,1372,658,164,22,5
2012-02-03 15:00:00,region-45,2133,3,65,9,12,1369,659,167,22,5
2012-02-03 15:15:00,region-45,2143,3,49,10,16,1361,662,169,24,5
2012-02-03 15:30:00,region-45,2138,5,50,11,15,1352,666,171,25,5
2012-02-03 15:45:00,region-45,2141,1,50,11,13,1346,668,171,26,5
2012-02-03 16:00:00,region-45,2140,6,45,15,14,1341,673,175,26,5
2012-02-03 16:15:00,region-45,2134,2,52,15,13,1332,674,179,26,5
2012-02-03 16:30:00,region-45,2131,0,60,16,12,1329,675,180,30,5
2012-02-03 16:45:00,region-45,2159,1,43,10,9,1323,683,181,30,5
2012-02-03 17:00:00,region-45,2146,1,49,10,17,1322,684,181,31,5
2012-02-03 17:15:00,region-45,2152,0,45,16,10,1316,689,182,31,5
2012-02-03 17:30:00,region-45,2150,5,44,10,16,1312,692,183,33,5
2012-02-03 17:45:00,region-45,2129,3,51,15,22,1305,688,189,33,5
2012-02-03 18:00:00,region-45,2145,3,50,9,13,1298,690,194,33,5
2012-02-03 18:15:00,region-45,2150,1,49,10,11,1295,691,196,34,5
2012-02-03 18:30:00,region-45,2130,3,56,16,16,1289,696,197,34,5
2012-02-03 18:45:00,region-45,2147,2,53,8,8,1283,696,200,34,5
2012-02-03 19:00:00,region-45,2149,1,49,7,14,1278,702,200,35,5
2012-02-03 19:15:00,region-45,2140,3,50,12,17,1275,705,202,35,5
2012-02-03 19:30:00,region-45,2132,1,59,16,12,1271,706,203,35,5
2012-02-03 19:45:00,region-45,2143,2,55,14,10,1267,711,206,34,6
2012-02-03 20:00:00,region-45,2158,1,45,11,8,1263,712,206,36,6
2012-02-03 20:15:00,region-45,2130,1,60,15,18,1256,720,204,38,6
2012-02-03 20:30:00,region-45,2159,0,35,15,14,1251,724,204,38,6
2012-02-03 20:45:00,region-45,2159,1,46,11,7,1249,723,208,38,6
2012-02-03 21:00:00,region-45,2149,2,55,11,7,1241,728,211,38,6
2012-02-03 21:15:00,region-45,2139,2,59,12,11,1239,726,211,41,6
2012-02-03 21:30:00,region-45,2135,2,55,18,13,1237,725,214,41,6
2012-02-03 21:45:00,region-45,2152,0,47,10,13,1232,727,215,42,6
2012-02-03 22:00:00,region-45,2155,2,44,7,15,1229,729,216,42,7
2012-02-03 22:15:00,region-45,2145,3,48,16,12,1226,728,221,42,7
2012-02-03 22:30:00,region-45,2146,0,52,12,13,1218,733,221,43,8
2012-02-03 22:45:00,region-45,2163,1,35,13,12,1214,735,224,43,8
2012-02-03 23:00:00,region-45,2139,1,58,10,16,1207,739,227,43,8
2012-02-03 23:15:00,region-45,2139,0,54,13,18,1202,741,230,43,8
2012-02-03 23:30:00,region-45,2135,2,55,18,16,1197,744,233,43,9
2012-02-03 23:45:00,region-45,2158,2,39,14,11,1192,744,236,43,9
2012-02-04 00:00:00,region-45,2152,2,46,14,9,1188,745,236,45,9
2012-02-04 00:15:00,region-45,2154,0,38,16,14,1184,746,236,47,9
2012-02-04 00:30:00,region-45,2155,2,47,12,9,1176,756,233,51,9
2012-02-04 00:45:00,region-45,2161,2,43,8,10,1174,754,237,50,9
2012-02-04 01:00:00,region-45,2221,1,0,0,0,1165,760,238,49,10
2012-02-04 01:15:00,region-45,2222,1,0,0,0,1164,761,239,49,10
2012-02-04 01:30:00,region-45,2223,2,0,0,0,1158,766,241,50,10
2012-02-04 01:45:00,region-45,2223,1,0,0,0,1147,773,242,52,10
2012-02-04 02:00:00,region-45,2223,1,0,0,0,1145,774,241,54,10
2012-02-04 02:15:00,region-45,2223,0,0,0,0,1133,784,241,54,11
2012-02-04 02:30:00,region-45,2222,4,0,0,0,1129,789,242,55,11
2012-02-04 02:45:00,region-45,2222,1,0,0,0,1124,788,244,56,11
2012-02-04 03:00:00,region-45,2221,2,0,0,0,1120,791,243,57,12
2012-02-04 03:15:00,region-45,2221,2,0,0,0,1114,793,247,56,13
2012-02-04 03:30:00,region-45,2220,2,0,0,0,1109,795,249,56,13
2012-02-04 03:45:00,region-45,2216,4,0,0,0,1103,798,248,58,13
2012-02-04 04:00:00,region-45,2217,1,0,0,0,1096,799,248,62,13
2012-02-04 04:15:00,region-45,2217,4,0,0,0,1092,801,251,63,14
2012-02-04 04:30:00,region-45,2219,1,0,0,0,1090,802,250,64,14
2012-02-04 04:45:00,region-45,2218,3,0,0,0,1086,803,254,64,14
2012-02-04 05:00:00,region-45,2219,1,0,0,0,1080,802,259,65,14
2012-02-04 05:15:00,region-45,2220,2,0,0,0,1075,806,261,66,14
2012-02-04 05:30:00,region-45,2222,1,0,0,0,1071,809,261,68,14
2012-02-04 05:45:00,region-45,2224,0,0,0,0,1068,809,264,69,14
2012-02-04 06:00:00,region-45,2224,1,0,0,0,1061,815,266,69,14
2012-02-04 06:15:00,region-45,2223,2,0,0,0,1057,815,270,68,15
2012-02-04 06:30:00,region-45,2223,2,0,0,0,1053,815,274,68,15
2012-02-04 06:45:00,region-45,2222,1,0,0,0,1048,813,279,68,15
2012-02-04 07:00:00,region-45,2221,2,0,0,0,1045,814,281,68,15
2012-02-04 07:15:00,region-45,2221,3,0,0,0,1043,811,287,67,16
2012-02-04 07:30:00,region-45,2221,0,0,0,0,1039,813,285,68,16
2012-02-04 07:45:00,region-45,2223,1,0,0,0,1039,812,289,67,17
2012-02-04 08:00:00,region-45,2221,2,0,0,0,1034,811,290,71,17
2012-02-02 08:15:00,region-46,2220,2,0,0,0,2217,5,0,0,0
2012-02-02 08:30:00,region-46,2217,3,0,0,0,2212,8,0,0,0
2012-02-02 08:45:00,region-46,2214,4,0,0,0,2197,21,0,0,0
2012-02-02 09:00:00,region-46,2212,3,0,0,0,2189,25,1,0,0
2012-02-02 09:15:00,region-46,2212,1,0,0,0,2182,30,1,0,0
2012-02-02 09:30:00,region-46,2212,2,0,0,0,2175,38,1,0,0
2012-02-02 09:45:00,region-46,2212,2,0,0,0,2168,45,1,0,0
2012-02-02 10:00:00,region-46,2216,1,0,0,0,2166,50,1,0,0
2012-02-02 10:15:00,region-46,2216,4,0,0,0,2156,63,1,0,0
2012-02-02 10:30:00,region-46,2214,3,0,0,0,2145,71,1,0,0
2012-02-02 10:45:00,region-46,2216,0,0,0,0,2137,78,1,0,0
2012-02-02 11:00:00,region-46,2216,1,0,0,0,2132,84,1,0,0
2012-02-02 11:15:00,region-46,2215,3,0,0,0,2121,96,1,0,0
2012-02-02 11:30:00,region-46,2217,0,0,0,0,2106,109,2,0,0
2012-02-02 11:45:00,region-46,2219,0,0,0,0,2100,117,2,0,0
2012-02-02 12:00:00,region-46,2219,1,0,0,0,2096,122,2,0,0
2012-02-02 12:15:00,region-46,2217,3,0,0,0,2086,131,3,0,0
2012-02-02 12:30:00,region-46,2215,3,0,0,0,2077,138,3,0,0
2012-02-02 12:45:00,region-46,2215,0,0,0,0,2063,148,4,0,0
2012-02-02 13:00:00,region-46,2214,2,0,0,0,2055,154,7,0,0
2012-02-02 13:15:00,region-46,2219,0,0,0,0,2049,163,7,0,0
2012-02-02 13:30:00,region-46,2217,3,0,0,0,2042,171,7,0,0
2012-02-02 13:45:00,region-46,2214,3,0,0,0,2029,181,7,0,0
2012-02-02 14:00:00,region-46,2208,0,3,3,2,2020,187,9,0,0
2012-02-02 14:15:00,region-46,2209,2,4,1,2,2013,196,9,0,0
2012-02-02 14:30:00,region-46,2205,2,8,2,2,2008,200,11,0,0
2012-02-02 14:45:00,region-46,2208,1,4,2,2,1996,210,11,0,0
2012-02-02 15:00:00,region-46,2145,2,48,11,11,1985,221,11,0,0
2012-02-02 15:15:00,region-46,2132,5,50,14,16,1976,228,13,0,0
2012-02-02 15:30:00,region-46,2130,2,53,15,15,1964,237,14,0,0
2012-02-02 15:45:00,region-46,2150,3,44,11,7,1955,245,15,0,0
2012-02-02 16:00:00,region-46,2126,3,49,19,16,1944,251,18,0,0
2012-02-02 16:15:00,region-46,2126,2,54,17,14,1942,252,19,0,0
2012-02-02 16:30:00,region-46,2123,1,57,14,21,1936,260,20,0,0
2012-02-02 16:45:00,region-46,2134,1,59,13,12,1936,262,21,0,0
2012-02-02 17:00:00,region-46,2155,2,45,10,7,1931,267,21,0,0
2012-02-02 17:15:00,region-46,2137,5,55,13,7,1922,274,21,0,0
2012-02-02 17:30:00,region-46,2149,0,39,14,12,1914,277,23,0,0
2012-02-02 17:45:00,region-46,2144,2,49,12,8,1914,278,23,0,0
2012-02-02 18:00:00,region-46,2141,2,51,10,15,1912,284,23,0,0
2012-02-02 18:15:00,region-46,2145,0,51,15,8,1908,283,28,0,0
2012-02-02 18:30:00,region-46,2141,4,49,15,11,1902,289,29,0,0
2012-02-02 18:45:00,region-46,2137,2,49,11,17,1894,291,31,0,0
2012-02-02 19:00:00,region-46,2130,1,54,13,17,1890,293,32,0,0
2012-02-02 19:15:00,region-46,2125,2,60,14,17,1887,299,32,0,0
2012-02-02 19:30:00,region-46,2161,0,40,9,7,1880,302,35,0,0
2012-02-02 19:45:00,region-46,2140,0,58,6,16,1872,311,37,0,0
2012-02-02 20:00:00,region-46,2149,2,44,13,12,1866,317,37,0,0
2012-02-02 20:15:00,region-46,2146,2,46,13,12,1858,323,38,0,0
2012-02-02 20:30:00,region-46,2145,1,41,16,16,1854,327,38,0,0
2012-02-02 20:45:00,region-46,2138,2,54,8,17,1846,333,39,1,0
2012-02-02 21:00:00,region-46,2145,3,51,9,10,1838,340,39,1,0
2012-02-02 21:15:00,region-46,2136,1,42,21,15,1827,343,44,1,0
2012-02-02 21:30:00,region-46,2141,3,46,14,13,1821,351,44,1,0
2012-02-02 21:45:00,region-46,2142,1,47,16,12,1820,349,48,1,0
2012-02-02 22:00:00,region-46,2140,5,44,17,11,1810,356,50,1,0
2012-02-02 22:15:00,region-46,2139,3,43,11,17,1797,361,52,3,0
2012-02-02 22:30:00,region-46,2128,2,56,10,16,1791,363,55,3,0
2012-02-02 22:45:00,region-46,2155,2,43,6,8,1783,372,56,3,0
2012-02-02 23:00:00,region-46,2148,0,45,9,14,1777,379,57,3,0
2012-02-02 23:15:00,region-46,2127,1,62,15,12,1773,382,59,3,0
2012-02-02 23:30:00,region-46,2145,1,49,16,8,1765,391,60,3,0
2012-02-02 23:45:00,region-46,2118,1,70,13,18,1759,397,61,3,0
2012-02-03 00:00:00,region-46,2154,3,41,12,10,1749,406,62,3,0
2012-02-03 00:15:00,region-46,2148,0,39,15,16,1743,406,66,3,0
2012-02-03 00:30:00,region-46,2151,2,37,13,17,1740,410,67,3,0
2012-02-03 00:45:00,region-46,2146,1,51,8,14,1735,412,70,3,0
2012-02-03 01:00:00,region-46,2145,1,50,11,12,1729,416,71,3,0
2012-02-03 01:15:00,region-46,2150,6,52,7,5,1716,428,73,3,0
2012-02-03 01:30:00,region-46,2142,3,50,8,11,1705,432,73,4,0
2012-02-03 01:45:00,region-46,2158,1,33,14,8,1700,437,73,4,0
2012-02-03 02:00:00,region-46,2213,2,0,0,0,1691,444,76,4,0
2012-02-03 02:15:00,region-46,2213,3,0,0,0,1688,445,79,4,0
2012-02-03 02:30:00,region-46,2213,2,0,0,0,1676,454,80,5,0
2012-02-03 02:45:00,region-46,2213,3,0,0,0,1668,462,81,5,0
2012-02-03 03:00:00,region-46,2213,2,0,0,0,1660,468,82,5,0
2012-02-03 03:15:00,region-46,2217,0,0,0,0,1654,473,83,7,0
2012-02-03 03:30:00,region-46,2219,0,0,0,0,1650,478,84,7,0
2012-02-03 03:45:00,region-46,2219,1,0,0,0,1649,477,86,8,0
2012-02-03 04:00:00,region-46,2221,0,0,0,0,1641,484,88,8,0
2012-02-03 04:15:00,region-46,2220,1,0,0,0,1636,486,90,8,1
2012-02-03 04:30:00,region-46,2220,0,0,0,0,1627,492,92,8,1
2012-02-03 04:45:00,region-46,2220,1,0,0,0,1621,498,93,8,1
2012-02-03 05:00:00,region-46,2219,2,0,0,0,1616,501,94,9,1
2012-02-03 05:15:00,region-46,2218,1,0,0,0,1606,504,98,10,1
2012-02-03 05:30:00,region-46,2217,2,0,0,0,1600,508,100,10,1
2012-02-03 05:45:00,region-46,2218,0,0,0,0,1594,511,102,10,1
2012-02-03 06:00:00,region-46,2216,3,0,0,0,1588,517,103,10,1
2012-02-03 06:15:00,region-46,2218,1,0,0,0,1587,515,106,10,1
2012-02-03 06:30:00,region-46,2216,2,0,0,0,1576,525,105,11,1
2012-02-03 06:45:00,region-46,2215,2,0,0,0,1572,528,104,12,1
2012-02-03 07:00:00,region-46,2214,3,0,0,0,1564,534,106,12,1
2012-02-03 07:15:00,region-46,2215,2,0,0,0,1557,537,110,12,1
2012-02-03 07:30:00,region-46,2216,0,0,0,0,1552,539,112,12,1
2012-02-03 07:45:00,region-46,2215,2,0,0,0,1546,540,118,12,1
2012-02-03 08:00:00,region-46,2217,1,0,0,0,1539,548,117,13,1
2012-02-03 08:15:00,region-46,2216,3,0,0,0,1532,556,117,13,1
2012-02-03 08:30:00,region-46,2217,1,0,0,0,1529,556,119,13,1
2012-02-03 08:45:00,region-46,2217,1,0,0,0,1524,555,124,14,1
2012-02-03 09:00:00,region-46,2216,2,0,0,0,1516,561,126,14,1
2012-02-03 09:15:00,region-46,2217,0,0,0,0,1508,569,125,14,1
2012-02-03 09:30:00,region-46,2217,1,0,0,0,1503,569,131,14,1
2012-02-03 09:45:00,region-46,2219,1,0,0,0,1495,578,131,15,1
2012-02-03 10:00:00,region-46,2219,1,0,0,0,1491,582,131,15,1
2012-02-03 10:15:00,region-46,2216,3,0,0,0,1483,587,133,15,1
2012-02-03 10:30:00,region-46,2217,1,0,0,0,1479,586,137,15,1
2012-02-03 10:45:00,region-46,2216,2,0,0,0,1476,586,139,16,1
2012-02-03 11:00:00,region-46,2216,2,0,0,0,1473,586,141,17,1
2012-02-03 11:15:00,region-46,2217,1,0,0,0,1464,593,143,17,1
2012-02-03 11:30:00,region-46,2218,0,0,0,0,1459,597,144,17,1
2012-02-03 11:45:00,region-46,2216,2,0,0,0,1451,603,145,18,1
2012-02-03 12:00:00,region-46,2217,0,0,0,0,1443,606,149,18,1
2012-02-03 12:15:00,region-46,2215,4,0,0,0,1442,604,152,20,1
2012-02-03 12:30:00,region-46,2215,1,0,0,0,1435,607,153,20,1
2012-02-03 12:45:00,region-46,2216,2,0,0,0,1431,611,154,21,1
2012-02-03 13:00:00,region-46,2218,1,0,0,0,1432,608,156,22,1
2012-02-03 13:15:00,region-46,2217,2,0,0,0,1422,617,156,23,1
2012-02-03 13:30:00,region-46,2217,1,0,0,0,1414,622,158,23,1
2012-02-03 13:45:00,region-46,2217,2,0,0,0,1415,620,160,23,1
2012-02-03 14:00:00,region-46,2202,3,7,1,4,1406,623,164,23,1
2012-02-03 14:15:00,region-46,2209,0,4,3,0,1396,629,167,22,2
2012-02-03 14:30:00,region-46,2208,2,7,0,1,1391,633,170,22,2
2012-02-03 14:45:00,region-46,2209,0,6,1,1,1387,634,171,23,2
2012-02-03 15:00:00,region-46,2148,5,41,12,14,1386,637,172,23,2
2012-02-03 15:15:00,region-46,2139,2,46,15,14,1375,645,170,24,2
2012-02-03 15:30:00,region-46,2126,2,58,16,12,1369,644,175,24,2
2012-02-03 15:45:00,region-46,2143,2,49,11,9,1356,656,175,25,2
2012-02-03 16:00:00,region-46,2138,1,61,8,8,1353,660,175,26,2
2012-02-03 16:15:00,region-46,2137,3,51,12,15,1349,664,174,29,2
2012-02-03 16:30:00,region-46,2125,3,61,15,11,1344,662,178,29,2
2012-02-03 16:45:00,region-46,2151,3,39,12,11,1335,670,180,29,2
2012-02-03 17:00:00,region-46,2139,0,55,13,12,1332,674,181,30,2
2012-02-03 17:15:00,region-46,2137,0,56,13,15,1326,682,180,31,2
2012-02-03 17:30:00,region-46,2140,1,52,15,13,1320,686,182,31,2
