healthtime,businessunit,policystatus,ipaddrcount
2012-02-03 17:15:00,region-43,1,3170
2012-02-03 17:30:00,region-43,1,3156
2012-02-03 17:45:00,region-43,1,3139
2012-02-03 18:00:00,region-43,1,3119
2012-02-03 18:15:00,region-43,1,3100
2012-02-03 18:30:00,region-43,1,3084
2012-02-03 18:45:00,region-43,1,3071
2012-02-03 19:00:00,region-43,1,3063
2012-02-03 19:15:00,region-43,1,3056
2012-02-03 19:30:00,region-43,1,3043
2012-02-03 19:45:00,region-43,1,3030
2012-02-03 20:00:00,region-43,1,3023
2012-02-03 20:15:00,region-43,1,3008
2012-02-03 20:30:00,region-43,1,2991
2012-02-03 20:45:00,region-43,1,2981
2012-02-03 21:00:00,region-43,1,2964
2012-02-03 21:15:00,region-43,1,2954
2012-02-03 21:30:00,region-43,1,2949
2012-02-03 21:45:00,region-43,1,2940
2012-02-03 22:00:00,region-43,1,2925
2012-02-03 22:15:00,region-43,1,2913
2012-02-03 22:30:00,region-43,1,2900
2012-02-03 22:45:00,region-43,1,2882
2012-02-03 23:00:00,region-43,1,2866
2012-02-03 23:15:00,region-43,1,2853
2012-02-03 23:30:00,region-43,1,2840
2012-02-03 23:45:00,region-43,1,2829
2012-02-04 00:00:00,region-43,1,2818
2012-02-04 00:15:00,region-43,1,2806
2012-02-04 00:30:00,region-43,1,2798
2012-02-04 00:45:00,region-43,1,2787
2012-02-04 01:00:00,region-43,1,2236
2012-02-04 01:15:00,region-43,1,2222
2012-02-04 01:30:00,region-43,1,2212
2012-02-04 01:45:00,region-43,1,2197
2012-02-04 02:00:00,region-43,1,2195
2012-02-04 02:15:00,region-43,1,2189
2012-02-04 02:30:00,region-43,1,2186
2012-02-04 02:45:00,region-43,1,2180
2012-02-04 03:00:00,region-43,1,2172
2012-02-04 03:15:00,region-43,1,2159
2012-02-04 03:30:00,region-43,1,2144
2012-02-04 03:45:00,region-43,1,2128
2012-02-04 04:00:00,region-43,1,2113
2012-02-04 04:15:00,region-43,1,2106
2012-02-04 04:30:00,region-43,1,2091
2012-02-04 04:45:00,region-43,1,2086
2012-02-04 05:00:00,region-43,1,2075
2012-02-04 05:15:00,region-43,1,2063
2012-02-04 05:30:00,region-43,1,2061
2012-02-04 05:45:00,region-43,1,2062
2012-02-04 06:00:00,region-43,1,2053
2012-02-04 06:15:00,region-43,1,2047
2012-02-04 06:30:00,region-43,1,2033
2012-02-04 06:45:00,region-43,1,2026
2012-02-04 07:00:00,region-43,1,2013
2012-02-04 07:15:00,region-43,1,2008
2012-02-04 07:30:00,region-43,1,2003
2012-02-04 07:45:00,region-43,1,1993
2012-02-04 08:00:00,region-43,1,1984
2012-02-02 08:15:00,region-44,1,4289
2012-02-02 08:30:00,region-44,1,4270
2012-02-02 08:45:00,region-44,1,4241
2012-02-02 09:00:00,region-44,1,4221
2012-02-02 09:15:00,region-44,1,4211
2012-02-02 09:30:00,region-44,1,4188
2012-02-02 09:45:00,region-44,1,4170
2012-02-02 10:00:00,region-44,1,4151
2012-02-02 10:15:00,region-44,1,4132
2012-02-02 10:30:00,region-44,1,4110
2012-02-02 10:45:00,region-44,1,4093
2012-02-02 11:00:00,region-44,1,4078
2012-02-02 11:15:00,region-44,1,4066
2012-02-02 11:30:00,region-44,1,4048
2012-02-02 11:45:00,region-44,1,4028
2012-02-02 12:00:00,region-44,1,4021
2012-02-02 12:15:00,region-44,1,4001
2012-02-02 12:30:00,region-44,1,3993
2012-02-02 12:45:00,region-44,1,3979
2012-02-02 13:00:00,region-44,1,3965
2012-02-02 13:15:00,region-44,1,3950
2012-02-02 13:30:00,region-44,1,3940
2012-02-02 13:45:00,region-44,1,3924
2012-02-02 14:00:00,region-44,1,4917
2012-02-02 14:15:00,region-44,1,4885
2012-02-02 14:30:00,region-44,1,4866
2012-02-02 14:45:00,region-44,1,4842
2012-02-02 15:00:00,region-44,1,4831
2012-02-02 15:15:00,region-44,1,4814
2012-02-02 15:30:00,region-44,1,4796
2012-02-02 15:45:00,region-44,1,4764
2012-02-02 16:00:00,region-44,1,4754
2012-02-02 16:15:00,region-44,1,4738
2012-02-02 16:30:00,region-44,1,4723
2012-02-02 16:45:00,region-44,1,4706
2012-02-02 17:00:00,region-44,1,4692
2012-02-02 17:15:00,region-44,1,4675
2012-02-02 17:30:00,region-44,1,4655
2012-02-02 17:45:00,region-44,1,4642
2012-02-02 18:00:00,region-44,1,4628
2012-02-02 18:15:00,region-44,1,4622
2012-02-02 18:30:00,region-44,1,4608
2012-02-02 18:45:00,region-44,1,4583
2012-02-02 19:00:00,region-44,1,4566
2012-02-02 19:15:00,region-44,1,4544
2012-02-02 19:30:00,region-44,1,4529
2012-02-02 19:45:00,region-44,1,4502
2012-02-02 20:00:00,region-44,1,4490
2012-02-02 20:15:00,region-44,1,4477
2012-02-02 20:30:00,region-44,1,4455
2012-02-02 20:45:00,region-44,1,4443
2012-02-02 21:00:00,region-44,1,4419
2012-02-02 21:15:00,region-44,1,4400
2012-02-02 21:30:00,region-44,1,4387
2012-02-02 21:45:00,region-44,1,4375
2012-02-02 22:00:00,region-44,1,4358
2012-02-02 22:15:00,region-44,1,4339
2012-02-02 22:30:00,region-44,1,4326
2012-02-02 22:45:00,region-44,1,4310
2012-02-02 23:00:00,region-44,1,4292
2012-02-02 23:15:00,region-44,1,4274
2012-02-02 23:30:00,region-44,1,4259
2012-02-02 23:45:00,region-44,1,4244
2012-02-03 00:00:00,region-44,1,4225
2012-02-03 00:15:00,region-44,1,4203
2012-02-03 00:30:00,region-44,1,4196
2012-02-03 00:45:00,region-44,1,4181
2012-02-03 01:00:00,region-44,1,3288
2012-02-03 01:15:00,region-44,1,3277
2012-02-03 01:30:00,region-44,1,3266
2012-02-03 01:45:00,region-44,1,3250
2012-02-03 02:00:00,region-44,1,3236
2012-02-03 02:15:00,region-44,1,3227
2012-02-03 02:30:00,region-44,1,3215
2012-02-03 02:45:00,region-44,1,3204
2012-02-03 03:00:00,region-44,1,3192
2012-02-03 03:15:00,region-44,1,3178
2012-02-03 03:30:00,region-44,1,3165
2012-02-03 03:45:00,region-44,1,3158
2012-02-03 04:00:00,region-44,1,3149
2012-02-03 04:15:00,region-44,1,3128
2012-02-03 04:30:00,region-44,1,3109
2012-02-03 04:45:00,region-44,1,3100
2012-02-03 05:00:00,region-44,1,3086
2012-02-03 05:15:00,region-44,1,3073
2012-02-03 05:30:00,region-44,1,3058
2012-02-03 05:45:00,region-44,1,3049
2012-02-03 06:00:00,region-44,1,3034
2012-02-03 06:15:00,region-44,1,3020
2012-02-03 06:30:00,region-44,1,3010
2012-02-03 06:45:00,region-44,1,3004
2012-02-03 07:00:00,region-44,1,2997
2012-02-03 07:15:00,region-44,1,2980
2012-02-03 07:30:00,region-44,1,2964
2012-02-03 07:45:00,region-44,1,2953
2012-02-03 08:00:00,region-44,1,2943
2012-02-03 08:15:00,region-44,1,2936
2012-02-03 08:30:00,region-44,1,2928
2012-02-03 08:45:00,region-44,1,2917
2012-02-03 09:00:00,region-44,1,2907
2012-02-03 09:15:00,region-44,1,2896
2012-02-03 09:30:00,region-44,1,2882
2012-02-03 09:45:00,region-44,1,2873
2012-02-03 10:00:00,region-44,1,2850
2012-02-03 10:15:00,region-44,1,2841
2012-02-03 10:30:00,region-44,1,2829
2012-02-03 10:45:00,region-44,1,2823
2012-02-03 11:00:00,region-44,1,2808
2012-02-03 11:15:00,region-44,1,2800
2012-02-03 11:30:00,region-44,1,2789
2012-02-03 11:45:00,region-44,1,2784
2012-02-03 12:00:00,region-44,1,2772
2012-02-03 12:15:00,region-44,1,2759
2012-02-03 12:30:00,region-44,1,2743
2012-02-03 12:45:00,region-44,1,2731
2012-02-03 13:00:00,region-44,1,2718
2012-02-03 13:15:00,region-44,1,2708
2012-02-03 13:30:00,region-44,1,2697
2012-02-03 13:45:00,region-44,1,2684
2012-02-03 14:00:00,region-44,1,3374
2012-02-03 14:15:00,region-44,1,3358
2012-02-03 14:30:00,region-44,1,3342
2012-02-03 14:45:00,region-44,1,3326
2012-02-03 15:00:00,region-44,1,3318
2012-02-03 15:15:00,region-44,1,3306
2012-02-03 15:30:00,region-44,1,3299
2012-02-03 15:45:00,region-44,1,3276
2012-02-03 16:00:00,region-44,1,3265
2012-02-03 16:15:00,region-44,1,3253
2012-02-03 16:30:00,region-44,1,3235
2012-02-03 16:45:00,region-44,1,3230
2012-02-03 17:00:00,region-44,1,3214
2012-02-03 17:15:00,region-44,1,3206
2012-02-03 17:30:00,region-44,1,3191
2012-02-03 17:45:00,region-44,1,3180
2012-02-03 18:00:00,region-44,1,3162
2012-02-03 18:15:00,region-44,1,3150
2012-02-03 18:30:00,region-44,1,3139
2012-02-03 18:45:00,region-44,1,3122
2012-02-03 19:00:00,region-44,1,3108
2012-02-03 19:15:00,region-44,1,3097
2012-02-03 19:30:00,region-44,1,3075
2012-02-03 19:45:00,region-44,1,3069
2012-02-03 20:00:00,region-44,1,3059
2012-02-03 20:15:00,region-44,1,3049
2012-02-03 20:30:00,region-44,1,3035
2012-02-03 20:45:00,region-44,1,3027
2012-02-03 21:00:00,region-44,1,3013
2012-02-03 21:15:00,region-44,1,3010
2012-02-03 21:30:00,region-44,1,2995
2012-02-03 21:45:00,region-44,1,2987
2012-02-03 22:00:00,region-44,1,2981
2012-02-03 22:15:00,region-44,1,2962
2012-02-03 22:30:00,region-44,1,2951
2012-02-03 22:45:00,region-44,1,2941
2012-02-03 23:00:00,region-44,1,2929
2012-02-03 23:15:00,region-44,1,2921
2012-02-03 23:30:00,region-44,1,2912
2012-02-03 23:45:00,region-44,1,2904
2012-02-04 00:00:00,region-44,1,2893
2012-02-04 00:15:00,region-44,1,2890
2012-02-04 00:30:00,region-44,1,2881
2012-02-04 00:45:00,region-44,1,2873
2012-02-04 01:00:00,region-44,1,2274
2012-02-04 01:15:00,region-44,1,2260
2012-02-04 01:30:00,region-44,1,2245
2012-02-04 01:45:00,region-44,1,2232
2012-02-04 02:00:00,region-44,1,2225
2012-02-04 02:15:00,region-44,1,2210
2012-02-04 02:30:00,region-44,1,2201
2012-02-04 02:45:00,region-44,1,2195
2012-02-04 03:00:00,region-44,1,2189
2012-02-04 03:15:00,region-44,1,2185
2012-02-04 03:30:00,region-44,1,2178
2012-02-04 03:45:00,region-44,1,2170
2012-02-04 04:00:00,region-44,1,2162
2012-02-04 04:15:00,region-44,1,2156
2012-02-04 04:30:00,region-44,1,2141
2012-02-04 04:45:00,region-44,1,2133
2012-02-04 05:00:00,region-44,1,2127
2012-02-04 05:15:00,region-44,1,2119
2012-02-04 05:30:00,region-44,1,2107
2012-02-04 05:45:00,region-44,1,2099
2012-02-04 06:00:00,region-44,1,2092
2012-02-04 06:15:00,region-44,1,2086
2012-02-04 06:30:00,region-44,1,2085
2012-02-04 06:45:00,region-44,1,2075
2012-02-04 07:00:00,region-44,1,2072
2012-02-04 07:15:00,region-44,1,2058
2012-02-04 07:30:00,region-44,1,2048
2012-02-04 07:45:00,region-44,1,2042
2012-02-04 08:00:00,region-44,1,2037
2012-02-02 08:15:00,region-45,1,4338
2012-02-02 08:30:00,region-45,1,4322
2012-02-02 08:45:00,region-45,1,4301
2012-02-02 09:00:00,region-45,1,4281
2012-02-02 09:15:00,region-45,1,4262
2012-02-02 09:30:00,region-45,1,4242
2012-02-02 09:45:00,region-45,1,4225
2012-02-02 10:00:00,region-45,1,4208
2012-02-02 10:15:00,region-45,1,4193
2012-02-02 10:30:00,region-45,1,4178
2012-02-02 10:45:00,region-45,1,4161
2012-02-02 11:00:00,region-45,1,4145
2012-02-02 11:15:00,region-45,1,4127
2012-02-02 11:30:00,region-45,1,4113
2012-02-02 11:45:00,region-45,1,4096
2012-02-02 12:00:00,region-45,1,4082
2012-02-02 12:15:00,region-45,1,4069
2012-02-02 12:30:00,region-45,1,4050
2012-02-02 12:45:00,region-45,1,4031
2012-02-02 13:00:00,region-45,1,4017
2012-02-02 13:15:00,region-45,1,4008
2012-02-02 13:30:00,region-45,1,3993
2012-02-02 13:45:00,region-45,1,3982
2012-02-02 14:00:00,region-45,1,4953
2012-02-02 14:15:00,region-45,1,4940
2012-02-02 14:30:00,region-45,1,4923
2012-02-02 14:45:00,region-45,1,4885
2012-02-02 15:00:00,region-45,1,4867
2012-02-02 15:15:00,region-45,1,4836
2012-02-02 15:30:00,region-45,1,4825
2012-02-02 15:45:00,region-45,1,4809
2012-02-02 16:00:00,region-45,1,4785
2012-02-02 16:15:00,region-45,1,4771
2012-02-02 16:30:00,region-45,1,4758
2012-02-02 16:45:00,region-45,1,4744
2012-02-02 17:00:00,region-45,1,4725
2012-02-02 17:15:00,region-45,1,4703
2012-02-02 17:30:00,region-45,1,4690
2012-02-02 17:45:00,region-45,1,4661
2012-02-02 18:00:00,region-45,1,4647
2012-02-02 18:15:00,region-45,1,4628
2012-02-02 18:30:00,region-45,1,4600
2012-02-02 18:45:00,region-45,1,4593
2012-02-02 19:00:00,region-45,1,4570
2012-02-02 19:15:00,region-45,1,4552
2012-02-02 19:30:00,region-45,1,4526
2012-02-02 19:45:00,region-45,1,4506
2012-02-02 20:00:00,region-45,1,4490
2012-02-02 20:15:00,region-45,1,4476
2012-02-02 20:30:00,region-45,1,4461
2012-02-02 20:45:00,region-45,1,4437
2012-02-02 21:00:00,region-45,1,4420
2012-02-02 21:15:00,region-45,1,4402
2012-02-02 21:30:00,region-45,1,4380
2012-02-02 21:45:00,region-45,1,4358
2012-02-02 22:00:00,region-45,1,4339
2012-02-02 22:15:00,region-45,1,4315
2012-02-02 22:30:00,region-45,1,4289
2012-02-02 22:45:00,region-45,1,4265
2012-02-02 23:00:00,region-45,1,4248
2012-02-02 23:15:00,region-45,1,4228
2012-02-02 23:30:00,region-45,1,4219
2012-02-02 23:45:00,region-45,1,4201
2012-02-03 00:00:00,region-45,1,4184
2012-02-03 00:15:00,region-45,1,4172
2012-02-03 00:30:00,region-45,1,4153
2012-02-03 00:45:00,region-45,1,4148
2012-02-03 01:00:00,region-45,1,3325
2012-02-03 01:15:00,region-45,1,3313
2012-02-03 01:30:00,region-45,1,3299
2012-02-03 01:45:00,region-45,1,3283
2012-02-03 02:00:00,region-45,1,3266
2012-02-03 02:15:00,region-45,1,3253
2012-02-03 02:30:00,region-45,1,3239
2012-02-03 02:45:00,region-45,1,3233
2012-02-03 03:00:00,region-45,1,3223
2012-02-03 03:15:00,region-45,1,3209
2012-02-03 03:30:00,region-45,1,3197
2012-02-03 03:45:00,region-45,1,3183
2012-02-03 04:00:00,region-45,1,3171
2012-02-03 04:15:00,region-45,1,3167
2012-02-03 04:30:00,region-45,1,3148
2012-02-03 04:45:00,region-45,1,3134
2012-02-03 05:00:00,region-45,1,3116
2012-02-03 05:15:00,region-45,1,3104
2012-02-03 05:30:00,region-45,1,3096
2012-02-03 05:45:00,region-45,1,3085
2012-02-03 06:00:00,region-45,1,3074
2012-02-03 06:15:00,region-45,1,3061
2012-02-03 06:30:00,region-45,1,3036
2012-02-03 06:45:00,region-45,1,3021
2012-02-03 07:00:00,region-45,1,3010
2012-02-03 07:15:00,region-45,1,2994
2012-02-03 07:30:00,region-45,1,2990
2012-02-03 07:45:00,region-45,1,2979
2012-02-03 08:00:00,region-45,1,2967
2012-02-03 08:15:00,region-45,1,2959
2012-02-03 08:30:00,region-45,1,2949
2012-02-03 08:45:00,region-45,1,2934
2012-02-03 09:00:00,region-45,1,2922
2012-02-03 09:15:00,region-45,1,2913
2012-02-03 09:30:00,region-45,1,2897
2012-02-03 09:45:00,region-45,1,2883
2012-02-03 10:00:00,region-45,1,2864
2012-02-03 10:15:00,region-45,1,2852
2012-02-03 10:30:00,region-45,1,2846
2012-02-03 10:45:00,region-45,1,2832
2012-02-03 11:00:00,region-45,1,2823
2012-02-03 11:15:00,region-45,1,2817
2012-02-03 11:30:00,region-45,1,2813
2012-02-03 11:45:00,region-45,1,2800
2012-02-03 12:00:00,region-45,1,2798
2012-02-03 12:15:00,region-45,1,2787
2012-02-03 12:30:00,region-45,1,2770
2012-02-03 12:45:00,region-45,1,2761
2012-02-03 13:00:00,region-45,1,2744
2012-02-03 13:15:00,region-45,1,2731
2012-02-03 13:30:00,region-45,1,2716
2012-02-03 13:45:00,region-45,1,2705
2012-02-03 14:00:00,region-45,1,3356
2012-02-03 14:15:00,region-45,1,3339
2012-02-03 14:30:00,region-45,1,3326
2012-02-03 14:45:00,region-45,1,3313
2012-02-03 15:00:00,region-45,1,3297
2012-02-03 15:15:00,region-45,1,3286
2012-02-03 15:30:00,region-45,1,3269
2012-02-03 15:45:00,region-45,1,3253
2012-02-03 16:00:00,region-45,1,3249
2012-02-03 16:15:00,region-45,1,3231
2012-02-03 16:30:00,region-45,1,3218
2012-02-03 16:45:00,region-45,1,3207
2012-02-03 17:00:00,region-45,1,3198
2012-02-03 17:15:00,region-45,1,3176
2012-02-03 17:30:00,region-45,1,3168
2012-02-03 17:45:00,region-45,1,3150
2012-02-03 18:00:00,region-45,1,3140
2012-02-03 18:15:00,region-45,1,3124
2012-02-03 18:30:00,region-45,1,3109
2012-02-03 18:45:00,region-45,1,3097
2012-02-03 19:00:00,region-45,1,3087
2012-02-03 19:15:00,region-45,1,3077
2012-02-03 19:30:00,region-45,1,3062
2012-02-03 19:45:00,region-45,1,3051
2012-02-03 20:00:00,region-45,1,3041
2012-02-03 20:15:00,region-45,1,3029
2012-02-03 20:30:00,region-45,1,3024
2012-02-03 20:45:00,region-45,1,3016
2012-02-03 21:00:00,region-45,1,3002
2012-02-03 21:15:00,region-45,1,2996
2012-02-03 21:30:00,region-45,1,2977
2012-02-03 21:45:00,region-45,1,2965
2012-02-03 22:00:00,region-45,1,2961
2012-02-03 22:15:00,region-45,1,2952
2012-02-03 22:30:00,region-45,1,2935
2012-02-03 22:45:00,region-45,1,2921
2012-02-03 23:00:00,region-45,1,2910
2012-02-03 23:15:00,region-45,1,2901
2012-02-03 23:30:00,region-45,1,2895
2012-02-03 23:45:00,region-45,1,2882
2012-02-04 00:00:00,region-45,1,2872
2012-02-04 00:15:00,region-45,1,2854
2012-02-04 00:30:00,region-45,1,2840
2012-02-04 00:45:00,region-45,1,2826
2012-02-04 01:00:00,region-45,1,2268
2012-02-04 01:15:00,region-45,1,2259
2012-02-04 01:30:00,region-45,1,2251
2012-02-04 01:45:00,region-45,1,2231
2012-02-04 02:00:00,region-45,1,2226
2012-02-04 02:15:00,region-45,1,2209
2012-02-04 02:30:00,region-45,1,2198
2012-02-04 02:45:00,region-45,1,2186
2012-02-04 03:00:00,region-45,1,2176
2012-02-04 03:15:00,region-45,1,2163
2012-02-04 03:30:00,region-45,1,2158
2012-02-04 03:45:00,region-45,1,2151
2012-02-04 04:00:00,region-45,1,2142
2012-02-04 04:15:00,region-45,1,2131
2012-02-04 04:30:00,region-45,1,2124
2012-02-04 04:45:00,region-45,1,2112
2012-02-04 05:00:00,region-45,1,2100
2012-02-04 05:15:00,region-45,1,2092
2012-02-04 05:30:00,region-45,1,2086
2012-02-04 05:45:00,region-45,1,2079
2012-02-04 06:00:00,region-45,1,2068
2012-02-04 06:15:00,region-45,1,2060
2012-02-04 06:30:00,region-45,1,2048
2012-02-04 06:45:00,region-45,1,2037
2012-02-04 07:00:00,region-45,1,2031
2012-02-04 07:15:00,region-45,1,2027
2012-02-04 07:30:00,region-45,1,2018
2012-02-04 07:45:00,region-45,1,2015
2012-02-04 08:00:00,region-45,1,2003
2012-02-02 08:15:00,region-46,1,4298
2012-02-02 08:30:00,region-46,1,4280
2012-02-02 08:45:00,region-46,1,4254
2012-02-02 09:00:00,region-46,1,4238
2012-02-02 09:15:00,region-46,1,4228
2012-02-02 09:30:00,region-46,1,4214
2012-02-02 09:45:00,region-46,1,4195
2012-02-02 10:00:00,region-46,1,4184
2012-02-02 10:15:00,region-46,1,4172
2012-02-02 10:30:00,region-46,1,4153
2012-02-02 10:45:00,region-46,1,4137
2012-02-02 11:00:00,region-46,1,4117
2012-02-02 11:15:00,region-46,1,4095
2012-02-02 11:30:00,region-46,1,4075
2012-02-02 11:45:00,region-46,1,4063
2012-02-02 12:00:00,region-46,1,4052
2012-02-02 12:15:00,region-46,1,4032
2012-02-02 12:30:00,region-46,1,4016
2012-02-02 12:45:00,region-46,1,3998
2012-02-02 13:00:00,region-46,1,3982
2012-02-02 13:15:00,region-46,1,3972
2012-02-02 13:30:00,region-46,1,3955
2012-02-02 13:45:00,region-46,1,3934
2012-02-02 14:00:00,region-46,1,4032
2012-02-02 14:15:00,region-46,1,4016
2012-02-02 14:30:00,region-46,1,4000
2012-02-02 14:45:00,region-46,1,3978
2012-02-02 15:00:00,region-46,1,4838
2012-02-02 15:15:00,region-46,1,4823
2012-02-02 15:30:00,region-46,1,4799
2012-02-02 15:45:00,region-46,1,4780
2012-02-02 16:00:00,region-46,1,4759
2012-02-02 16:15:00,region-46,1,4748
2012-02-02 16:30:00,region-46,1,4735
2012-02-02 16:45:00,region-46,1,4724
2012-02-02 17:00:00,region-46,1,4708
2012-02-02 17:15:00,region-46,1,4675
2012-02-02 17:30:00,region-46,1,4656
2012-02-02 17:45:00,region-46,1,4648
2012-02-02 18:00:00,region-46,1,4639
2012-02-02 18:15:00,region-46,1,4626
2012-02-02 18:30:00,region-46,1,4611
2012-02-02 18:45:00,region-46,1,4596
2012-02-02 19:00:00,region-46,1,4576
2012-02-02 19:15:00,region-46,1,4564
2012-02-02 19:30:00,region-46,1,4550
2012-02-02 19:45:00,region-46,1,4534
2012-02-02 20:00:00,region-46,1,4520
2012-02-02 20:15:00,region-46,1,4495
2012-02-02 20:30:00,region-46,1,4485
2012-02-02 20:45:00,region-46,1,4462
2012-02-02 21:00:00,region-46,1,4441
2012-02-02 21:15:00,region-46,1,4419
2012-02-02 21:30:00,region-46,1,4406
2012-02-02 21:45:00,region-46,1,4401
2012-02-02 22:00:00,region-46,1,4387
2012-02-02 22:15:00,region-46,1,4359
2012-02-02 22:30:00,region-46,1,4350
2012-02-02 22:45:00,region-46,1,4333
2012-02-02 23:00:00,region-46,1,4311
2012-02-02 23:15:00,region-46,1,4293
2012-02-02 23:30:00,region-46,1,4277
2012-02-02 23:45:00,region-46,1,4259
2012-02-03 00:00:00,region-46,1,4245
2012-02-03 00:15:00,region-46,1,4226
2012-02-03 00:30:00,region-46,1,4213
2012-02-03 00:45:00,region-46,1,4200
2012-02-03 01:00:00,region-46,1,4090
2012-02-03 01:15:00,region-46,1,4065
2012-02-03 01:30:00,region-46,1,4037
2012-02-03 01:45:00,region-46,1,4023
2012-02-03 02:00:00,region-46,1,3275
2012-02-03 02:15:00,region-46,1,3264
2012-02-03 02:30:00,region-46,1,3243
2012-02-03 02:45:00,region-46,1,3235
2012-02-03 03:00:00,region-46,1,3224
2012-02-03 03:15:00,region-46,1,3217
2012-02-03 03:30:00,region-46,1,3204
2012-02-03 03:45:00,region-46,1,3197
2012-02-03 04:00:00,region-46,1,3185
2012-02-03 04:15:00,region-46,1,3174
2012-02-03 04:30:00,region-46,1,3156
2012-02-03 04:45:00,region-46,1,3140
2012-02-03 05:00:00,region-46,1,3132
2012-02-03 05:15:00,region-46,1,3116
2012-02-03 05:30:00,region-46,1,3102
2012-02-03 05:45:00,region-46,1,3094
2012-02-03 06:00:00,region-46,1,3083
2012-02-03 06:15:00,region-46,1,3081
2012-02-03 06:30:00,region-46,1,3064
2012-02-03 06:45:00,region-46,1,3050
2012-02-03 07:00:00,region-46,1,3034
2012-02-03 07:15:00,region-46,1,3020
2012-02-03 07:30:00,region-46,1,3010
2012-02-03 07:45:00,region-46,1,2998
2012-02-03 08:00:00,region-46,1,2986
2012-02-03 08:15:00,region-46,1,2975
2012-02-03 08:30:00,region-46,1,2968
2012-02-03 08:45:00,region-46,1,2959
2012-02-03 09:00:00,region-46,1,2947
2012-02-03 09:15:00,region-46,1,2930
2012-02-03 09:30:00,region-46,1,2915
2012-02-03 09:45:00,region-46,1,2899
2012-02-03 10:00:00,region-46,1,2890
2012-02-03 10:15:00,region-46,1,2873
2012-02-03 10:30:00,region-46,1,2860
2012-02-03 10:45:00,region-46,1,2851
2012-02-03 11:00:00,region-46,1,2849
2012-02-03 11:15:00,region-46,1,2834
2012-02-03 11:30:00,region-46,1,2817
2012-02-03 11:45:00,region-46,1,2802
2012-02-03 12:00:00,region-46,1,2791
2012-02-03 12:15:00,region-46,1,2782
2012-02-03 12:30:00,region-46,1,2771
2012-02-03 12:45:00,region-46,1,2763
2012-02-03 13:00:00,region-46,1,2756
2012-02-03 13:15:00,region-46,1,2738
2012-02-03 13:30:00,region-46,1,2724
2012-02-03 13:45:00,region-46,1,2717
2012-02-03 14:00:00,region-46,1,2773
2012-02-03 14:15:00,region-46,1,2756
2012-02-03 14:30:00,region-46,1,2749
2012-02-03 14:45:00,region-46,1,2742
2012-02-03 15:00:00,region-46,1,3310
2012-02-03 15:15:00,region-46,1,3293
2012-02-03 15:30:00,region-46,1,3277
2012-02-03 15:45:00,region-46,1,3256
2012-02-03 16:00:00,region-46,1,3250
2012-02-03 16:15:00,region-46,1,3237
2012-02-03 16:30:00,region-46,1,3227
2012-02-03 16:45:00,region-46,1,3207
2012-02-03 17:00:00,region-46,1,3196
2012-02-03 17:15:00,region-46,1,3180
2012-02-03 17:30:00,region-46,1,3172
2012-02-03 17:45:00,region-46,1,3164
2012-02-03 18:00:00,region-46,1,3156
2012-02-03 18:15:00,region-46,1,3142
2012-02-03 18:30:00,region-46,1,3128
