healthtime,businessunit,policystatus,ipaddrcount
2012-02-03 20:00:00,region-42,2,1758
2012-02-03 20:15:00,region-42,2,1761
2012-02-03 20:30:00,region-42,2,1770
2012-02-03 20:45:00,region-42,2,1773
2012-02-03 21:00:00,region-42,2,1773
2012-02-03 21:15:00,region-42,2,1782
2012-02-03 21:30:00,region-42,2,1792
2012-02-03 21:45:00,region-42,2,1803
2012-02-03 22:00:00,region-42,2,1804
2012-02-03 22:15:00,region-42,2,1805
2012-02-03 22:30:00,region-42,2,1806
2012-02-03 22:45:00,region-42,2,1810
2012-02-03 23:00:00,region-42,2,1816
2012-02-03 23:15:00,region-42,2,1816
2012-02-03 23:30:00,region-42,2,1821
2012-02-03 23:45:00,region-42,2,1823
2012-02-04 00:00:00,region-42,2,1510
2012-02-04 00:15:00,region-42,2,1513
2012-02-04 00:30:00,region-42,2,1521
2012-02-04 00:45:00,region-42,2,1521
2012-02-04 01:00:00,region-42,2,1465
2012-02-04 01:15:00,region-42,2,1461
2012-02-04 01:30:00,region-42,2,1469
2012-02-04 01:45:00,region-42,2,1466
2012-02-04 02:00:00,region-42,2,1469
2012-02-04 02:15:00,region-42,2,1475
2012-02-04 02:30:00,region-42,2,1477
2012-02-04 02:45:00,region-42,2,1488
2012-02-04 03:00:00,region-42,2,1496
2012-02-04 03:15:00,region-42,2,1496
2012-02-04 03:30:00,region-42,2,1502
2012-02-04 03:45:00,region-42,2,1495
2012-02-04 04:00:00,region-42,2,1491
2012-02-04 04:15:00,region-42,2,1492
2012-02-04 04:30:00,region-42,2,1502
2012-02-04 04:45:00,region-42,2,1504
2012-02-04 05:00:00,region-42,2,1509
2012-02-04 05:15:00,region-42,2,1508
2012-02-04 05:30:00,region-42,2,1505
2012-02-04 05:45:00,region-42,2,1506
2012-02-04 06:00:00,region-42,2,1507
2012-02-04 06:15:00,region-42,2,1509
2012-02-04 06:30:00,region-42,2,1512
2012-02-04 06:45:00,region-42,2,1522
2012-02-04 07:00:00,region-42,2,1519
2012-02-04 07:15:00,region-42,2,1515
2012-02-04 07:30:00,region-42,2,1515
2012-02-04 07:45:00,region-42,2,1512
2012-02-04 08:00:00,region-42,2,1509
2012-02-02 08:15:00,region-43,2,19
2012-02-02 08:30:00,region-43,2,34
2012-02-02 08:45:00,region-43,2,51
2012-02-02 09:00:00,region-43,2,69
2012-02-02 09:15:00,region-43,2,91
2012-02-02 09:30:00,region-43,2,110
2012-02-02 09:45:00,region-43,2,126
2012-02-02 10:00:00,region-43,2,135
2012-02-02 10:15:00,region-43,2,150
2012-02-02 10:30:00,region-43,2,171
2012-02-02 10:45:00,region-43,2,191
2012-02-02 11:00:00,region-43,2,215
2012-02-02 11:15:00,region-43,2,231
2012-02-02 11:30:00,region-43,2,255
2012-02-02 11:45:00,region-43,2,267
2012-02-02 12:00:00,region-43,2,283
2012-02-02 12:15:00,region-43,2,296
2012-02-02 12:30:00,region-43,2,310
2012-02-02 12:45:00,region-43,2,319
2012-02-02 13:00:00,region-43,2,332
2012-02-02 13:15:00,region-43,2,352
2012-02-02 13:30:00,region-43,2,372
2012-02-02 13:45:00,region-43,2,392
2012-02-02 14:00:00,region-43,2,488
2012-02-02 14:15:00,region-43,2,504
2012-02-02 14:30:00,region-43,2,526
2012-02-02 14:45:00,region-43,2,541
2012-02-02 15:00:00,region-43,2,554
2012-02-02 15:15:00,region-43,2,564
2012-02-02 15:30:00,region-43,2,579
2012-02-02 15:45:00,region-43,2,595
2012-02-02 16:00:00,region-43,2,614
2012-02-02 16:15:00,region-43,2,632
2012-02-02 16:30:00,region-43,2,649
2012-02-02 16:45:00,region-43,2,661
2012-02-02 17:00:00,region-43,2,671
2012-02-02 17:15:00,region-43,2,694
2012-02-02 17:30:00,region-43,2,709
2012-02-02 17:45:00,region-43,2,726
2012-02-02 18:00:00,region-43,2,744
2012-02-02 18:15:00,region-43,2,757
2012-02-02 18:30:00,region-43,2,775
2012-02-02 18:45:00,region-43,2,782
2012-02-02 19:00:00,region-43,2,793
2012-02-02 19:15:00,region-43,2,799
2012-02-02 19:30:00,region-43,2,812
2012-02-02 19:45:00,region-43,2,834
2012-02-02 20:00:00,region-43,2,856
2012-02-02 20:15:00,region-43,2,866
2012-02-02 20:30:00,region-43,2,876
2012-02-02 20:45:00,region-43,2,893
2012-02-02 21:00:00,region-43,2,906
2012-02-02 21:15:00,region-43,2,923
2012-02-02 21:30:00,region-43,2,935
2012-02-02 21:45:00,region-43,2,954
2012-02-02 22:00:00,region-43,2,973
2012-02-02 22:15:00,region-43,2,985
2012-02-02 22:30:00,region-43,2,996
2012-02-02 22:45:00,region-43,2,1011
2012-02-02 23:00:00,region-43,2,1022
2012-02-02 23:15:00,region-43,2,1033
2012-02-02 23:30:00,region-43,2,1044
2012-02-02 23:45:00,region-43,2,1066
2012-02-03 00:00:00,region-43,2,1076
2012-02-03 00:15:00,region-43,2,1090
2012-02-03 00:30:00,region-43,2,1104
2012-02-03 00:45:00,region-43,2,1116
2012-02-03 01:00:00,region-43,2,875
2012-02-03 01:15:00,region-43,2,882
2012-02-03 01:30:00,region-43,2,889
2012-02-03 01:45:00,region-43,2,900
2012-02-03 02:00:00,region-43,2,908
2012-02-03 02:15:00,region-43,2,919
2012-02-03 02:30:00,region-43,2,927
2012-02-03 02:45:00,region-43,2,932
2012-02-03 03:00:00,region-43,2,945
2012-02-03 03:15:00,region-43,2,955
2012-02-03 03:30:00,region-43,2,970
2012-02-03 03:45:00,region-43,2,985
2012-02-03 04:00:00,region-43,2,993
2012-02-03 04:15:00,region-43,2,1005
2012-02-03 04:30:00,region-43,2,1016
2012-02-03 04:45:00,region-43,2,1024
2012-02-03 05:00:00,region-43,2,1033
2012-02-03 05:15:00,region-43,2,1038
2012-02-03 05:30:00,region-43,2,1049
2012-02-03 05:45:00,region-43,2,1056
2012-02-03 06:00:00,region-43,2,1068
2012-02-03 06:15:00,region-43,2,1076
2012-02-03 06:30:00,region-43,2,1093
2012-02-03 06:45:00,region-43,2,1100
2012-02-03 07:00:00,region-43,2,1113
2012-02-03 07:15:00,region-43,2,1123
2012-02-03 07:30:00,region-43,2,1130
2012-02-03 07:45:00,region-43,2,1127
2012-02-03 08:00:00,region-43,2,1130
2012-02-03 08:15:00,region-43,2,1141
2012-02-03 08:30:00,region-43,2,1147
2012-02-03 08:45:00,region-43,2,1152
2012-02-03 09:00:00,region-43,2,1154
2012-02-03 09:15:00,region-43,2,1161
2012-02-03 09:30:00,region-43,2,1176
2012-02-03 09:45:00,region-43,2,1181
2012-02-03 10:00:00,region-43,2,1184
2012-02-03 10:15:00,region-43,2,1192
2012-02-03 10:30:00,region-43,2,1206
2012-02-03 10:45:00,region-43,2,1213
2012-02-03 11:00:00,region-43,2,1215
2012-02-03 11:15:00,region-43,2,1226
2012-02-03 11:30:00,region-43,2,1235
2012-02-03 11:45:00,region-43,2,1240
2012-02-03 12:00:00,region-43,2,1244
2012-02-03 12:15:00,region-43,2,1245
2012-02-03 12:30:00,region-43,2,1249
2012-02-03 12:45:00,region-43,2,1247
2012-02-03 13:00:00,region-43,2,1257
2012-02-03 13:15:00,region-43,2,1273
2012-02-03 13:30:00,region-43,2,1281
2012-02-03 13:45:00,region-43,2,1288
2012-02-03 14:00:00,region-43,2,1609
2012-02-03 14:15:00,region-43,2,1615
2012-02-03 14:30:00,region-43,2,1622
2012-02-03 14:45:00,region-43,2,1622
2012-02-03 15:00:00,region-43,2,1632
2012-02-03 15:15:00,region-43,2,1641
2012-02-03 15:30:00,region-43,2,1640
2012-02-03 15:45:00,region-43,2,1655
2012-02-03 16:00:00,region-43,2,1670
2012-02-03 16:15:00,region-43,2,1666
2012-02-03 16:30:00,region-43,2,1671
2012-02-03 16:45:00,region-43,2,1673
2012-02-03 17:00:00,region-43,2,1679
2012-02-03 17:15:00,region-43,2,1689
2012-02-03 17:30:00,region-43,2,1698
2012-02-03 17:45:00,region-43,2,1703
2012-02-03 18:00:00,region-43,2,1715
2012-02-03 18:15:00,region-43,2,1723
2012-02-03 18:30:00,region-43,2,1734
2012-02-03 18:45:00,region-43,2,1751
2012-02-03 19:00:00,region-43,2,1754
2012-02-03 19:15:00,region-43,2,1756
2012-02-03 19:30:00,region-43,2,1763
2012-02-03 19:45:00,region-43,2,1768
2012-02-03 20:00:00,region-43,2,1768
2012-02-03 20:15:00,region-43,2,1770
2012-02-03 20:30:00,region-43,2,1783
2012-02-03 20:45:00,region-43,2,1784
2012-02-03 21:00:00,region-43,2,1797
2012-02-03 21:15:00,region-43,2,1803
2012-02-03 21:30:00,region-43,2,1804
2012-02-03 21:45:00,region-43,2,1808
2012-02-03 22:00:00,region-43,2,1814
2012-02-03 22:15:00,region-43,2,1819
2012-02-03 22:30:00,region-43,2,1818
2012-02-03 22:45:00,region-43,2,1828
2012-02-03 23:00:00,region-43,2,1839
2012-02-03 23:15:00,region-43,2,1841
2012-02-03 23:30:00,region-43,2,1847
2012-02-03 23:45:00,region-43,2,1854
2012-02-04 00:00:00,region-43,2,1857
2012-02-04 00:15:00,region-43,2,1861
2012-02-04 00:30:00,region-43,2,1857
2012-02-04 00:45:00,region-43,2,1858
2012-02-04 01:00:00,region-43,2,1487
2012-02-04 01:15:00,region-43,2,1499
2012-02-04 01:30:00,region-43,2,1500
2012-02-04 01:45:00,region-43,2,1508
2012-02-04 02:00:00,region-43,2,1510
2012-02-04 02:15:00,region-43,2,1513
2012-02-04 02:30:00,region-43,2,1513
2012-02-04 02:45:00,region-43,2,1511
2012-02-04 03:00:00,region-43,2,1512
2012-02-04 03:15:00,region-43,2,1514
2012-02-04 03:30:00,region-43,2,1521
2012-02-04 03:45:00,region-43,2,1532
2012-02-04 04:00:00,region-43,2,1540
2012-02-04 04:15:00,region-43,2,1537
2012-02-04 04:30:00,region-43,2,1549
2012-02-04 04:45:00,region-43,2,1552
2012-02-04 05:00:00,region-43,2,1552
2012-02-04 05:15:00,region-43,2,1553
2012-02-04 05:30:00,region-43,2,1556
2012-02-04 05:45:00,region-43,2,1552
2012-02-04 06:00:00,region-43,2,1557
2012-02-04 06:15:00,region-43,2,1561
2012-02-04 06:30:00,region-43,2,1569
2012-02-04 06:45:00,region-43,2,1571
2012-02-04 07:00:00,region-43,2,1575
2012-02-04 07:15:00,region-43,2,1576
2012-02-04 07:30:00,region-43,2,1576
2012-02-04 07:45:00,region-43,2,1580
2012-02-04 08:00:00,region-43,2,1587
2012-02-02 08:15:00,region-44,2,17
2012-02-02 08:30:00,region-44,2,29
2012-02-02 08:45:00,region-44,2,51
2012-02-02 09:00:00,region-44,2,72
2012-02-02 09:15:00,region-44,2,85
2012-02-02 09:30:00,region-44,2,109
2012-02-02 09:45:00,region-44,2,124
2012-02-02 10:00:00,region-44,2,140
2012-02-02 10:15:00,region-44,2,159
2012-02-02 10:30:00,region-44,2,175
2012-02-02 10:45:00,region-44,2,196
2012-02-02 11:00:00,region-44,2,209
2012-02-02 11:15:00,region-44,2,222
2012-02-02 11:30:00,region-44,2,240
2012-02-02 11:45:00,region-44,2,262
2012-02-02 12:00:00,region-44,2,266
2012-02-02 12:15:00,region-44,2,280
2012-02-02 12:30:00,region-44,2,287
2012-02-02 12:45:00,region-44,2,300
2012-02-02 13:00:00,region-44,2,319
2012-02-02 13:15:00,region-44,2,337
2012-02-02 13:30:00,region-44,2,348
2012-02-02 13:45:00,region-44,2,360
2012-02-02 14:00:00,region-44,2,462
2012-02-02 14:15:00,region-44,2,490
2012-02-02 14:30:00,region-44,2,510
2012-02-02 14:45:00,region-44,2,530
2012-02-02 15:00:00,region-44,2,544
2012-02-02 15:15:00,region-44,2,556
2012-02-02 15:30:00,region-44,2,574
2012-02-02 15:45:00,region-44,2,594
2012-02-02 16:00:00,region-44,2,610
2012-02-02 16:15:00,region-44,2,619
2012-02-02 16:30:00,region-44,2,636
2012-02-02 16:45:00,region-44,2,651
2012-02-02 17:00:00,region-44,2,660
2012-02-02 17:15:00,region-44,2,670
2012-02-02 17:30:00,region-44,2,686
2012-02-02 17:45:00,region-44,2,698
2012-02-02 18:00:00,region-44,2,715
2012-02-02 18:15:00,region-44,2,720
2012-02-02 18:30:00,region-44,2,735
2012-02-02 18:45:00,region-44,2,755
2012-02-02 19:00:00,region-44,2,772
2012-02-02 19:15:00,region-44,2,791
2012-02-02 19:30:00,region-44,2,806
2012-02-02 19:45:00,region-44,2,828
2012-02-02 20:00:00,region-44,2,843
2012-02-02 20:15:00,region-44,2,851
2012-02-02 20:30:00,region-44,2,870
2012-02-02 20:45:00,region-44,2,881
2012-02-02 21:00:00,region-44,2,898
2012-02-02 21:15:00,region-44,2,914
2012-02-02 21:30:00,region-44,2,918
2012-02-02 21:45:00,region-44,2,934
2012-02-02 22:00:00,region-44,2,944
2012-02-02 22:15:00,region-44,2,960
2012-02-02 22:30:00,region-44,2,977
2012-02-02 22:45:00,region-44,2,990
2012-02-02 23:00:00,region-44,2,996
2012-02-02 23:15:00,region-44,2,1006
2012-02-02 23:30:00,region-44,2,1019
2012-02-02 23:45:00,region-44,2,1027
2012-02-03 00:00:00,region-44,2,1040
2012-02-03 00:15:00,region-44,2,1057
2012-02-03 00:30:00,region-44,2,1067
2012-02-03 00:45:00,region-44,2,1078
2012-02-03 01:00:00,region-44,2,895
2012-02-03 01:15:00,region-44,2,896
2012-02-03 01:30:00,region-44,2,903
2012-02-03 01:45:00,region-44,2,914
2012-02-03 02:00:00,region-44,2,927
2012-02-03 02:15:00,region-44,2,933
2012-02-03 02:30:00,region-44,2,939
2012-02-03 02:45:00,region-44,2,948
2012-02-03 03:00:00,region-44,2,956
2012-02-03 03:15:00,region-44,2,967
2012-02-03 03:30:00,region-44,2,974
2012-02-03 03:45:00,region-44,2,978
2012-02-03 04:00:00,region-44,2,990
2012-02-03 04:15:00,region-44,2,1002
2012-02-03 04:30:00,region-44,2,1013
2012-02-03 04:45:00,region-44,2,1022
2012-02-03 05:00:00,region-44,2,1032
2012-02-03 05:15:00,region-44,2,1042
2012-02-03 05:30:00,region-44,2,1053
2012-02-03 05:45:00,region-44,2,1064
2012-02-03 06:00:00,region-44,2,1075
2012-02-03 06:15:00,region-44,2,1085
2012-02-03 06:30:00,region-44,2,1088
2012-02-03 06:45:00,region-44,2,1095
2012-02-03 07:00:00,region-44,2,1100
2012-02-03 07:15:00,region-44,2,1101
2012-02-03 07:30:00,region-44,2,1113
2012-02-03 07:45:00,region-44,2,1119
2012-02-03 08:00:00,region-44,2,1130
2012-02-03 08:15:00,region-44,2,1132
2012-02-03 08:30:00,region-44,2,1139
2012-02-03 08:45:00,region-44,2,1151
2012-02-03 09:00:00,region-44,2,1160
2012-02-03 09:15:00,region-44,2,1161
2012-02-03 09:30:00,region-44,2,1171
2012-02-03 09:45:00,region-44,2,1170
2012-02-03 10:00:00,region-44,2,1191
2012-02-03 10:15:00,region-44,2,1195
2012-02-03 10:30:00,region-44,2,1197
2012-02-03 10:45:00,region-44,2,1202
2012-02-03 11:00:00,region-44,2,1206
2012-02-03 11:15:00,region-44,2,1212
2012-02-03 11:30:00,region-44,2,1218
2012-02-03 11:45:00,region-44,2,1220
2012-02-03 12:00:00,region-44,2,1230
2012-02-03 12:15:00,region-44,2,1235
2012-02-03 12:30:00,region-44,2,1244
2012-02-03 12:45:00,region-44,2,1254
2012-02-03 13:00:00,region-44,2,1264
2012-02-03 13:15:00,region-44,2,1266
2012-02-03 13:30:00,region-44,2,1278
2012-02-03 13:45:00,region-44,2,1281
2012-02-03 14:00:00,region-44,2,1602
2012-02-03 14:15:00,region-44,2,1609
2012-02-03 14:30:00,region-44,2,1618
2012-02-03 14:45:00,region-44,2,1628
2012-02-03 15:00:00,region-44,2,1632
2012-02-03 15:15:00,region-44,2,1640
2012-02-03 15:30:00,region-44,2,1645
2012-02-03 15:45:00,region-44,2,1651
2012-02-03 16:00:00,region-44,2,1659
2012-02-03 16:15:00,region-44,2,1661
2012-02-03 16:30:00,region-44,2,1668
2012-02-03 16:45:00,region-44,2,1670
2012-02-03 17:00:00,region-44,2,1677
2012-02-03 17:15:00,region-44,2,1678
2012-02-03 17:30:00,region-44,2,1690
2012-02-03 17:45:00,region-44,2,1695
2012-02-03 18:00:00,region-44,2,1704
2012-02-03 18:15:00,region-44,2,1707
2012-02-03 18:30:00,region-44,2,1710
2012-02-03 18:45:00,region-44,2,1716
2012-02-03 19:00:00,region-44,2,1716
2012-02-03 19:15:00,region-44,2,1723
2012-02-03 19:30:00,region-44,2,1733
2012-02-03 19:45:00,region-44,2,1738
2012-02-03 20:00:00,region-44,2,1744
2012-02-03 20:15:00,region-44,2,1743
2012-02-03 20:30:00,region-44,2,1742
2012-02-03 20:45:00,region-44,2,1744
2012-02-03 21:00:00,region-44,2,1746
2012-02-03 21:15:00,region-44,2,1745
2012-02-03 21:30:00,region-44,2,1756
2012-02-03 21:45:00,region-44,2,1758
2012-02-03 22:00:00,region-44,2,1764
2012-02-03 22:15:00,region-44,2,1776
2012-02-03 22:30:00,region-44,2,1780
2012-02-03 22:45:00,region-44,2,1783
2012-02-03 23:00:00,region-44,2,1787
2012-02-03 23:15:00,region-44,2,1786
2012-02-03 23:30:00,region-44,2,1796
2012-02-03 23:45:00,region-44,2,1794
2012-02-04 00:00:00,region-44,2,1791
2012-02-04 00:15:00,region-44,2,1795
2012-02-04 00:30:00,region-44,2,1801
2012-02-04 00:45:00,region-44,2,1809
2012-02-04 01:00:00,region-44,2,1451
2012-02-04 01:15:00,region-44,2,1452
2012-02-04 01:30:00,region-44,2,1465
2012-02-04 01:45:00,region-44,2,1470
2012-02-04 02:00:00,region-44,2,1475
2012-02-04 02:15:00,region-44,2,1486
2012-02-04 02:30:00,region-44,2,1489
2012-02-04 02:45:00,region-44,2,1493
2012-02-04 03:00:00,region-44,2,1493
2012-02-04 03:15:00,region-44,2,1491
2012-02-04 03:30:00,region-44,2,1495
2012-02-04 03:45:00,region-44,2,1498
2012-02-04 04:00:00,region-44,2,1502
2012-02-04 04:15:00,region-44,2,1502
2012-02-04 04:30:00,region-44,2,1505
2012-02-04 04:45:00,region-44,2,1507
2012-02-04 05:00:00,region-44,2,1508
2012-02-04 05:15:00,region-44,2,1511
2012-02-04 05:30:00,region-44,2,1514
2012-02-04 05:45:00,region-44,2,1513
2012-02-04 06:00:00,region-44,2,1516
2012-02-04 06:15:00,region-44,2,1508
2012-02-04 06:30:00,region-44,2,1510
2012-02-04 06:45:00,region-44,2,1522
2012-02-04 07:00:00,region-44,2,1523
2012-02-04 07:15:00,region-44,2,1523
2012-02-04 07:30:00,region-44,2,1529
2012-02-04 07:45:00,region-44,2,1530
2012-02-04 08:00:00,region-44,2,1532
2012-02-02 08:15:00,region-45,2,18
2012-02-02 08:30:00,region-45,2,26
2012-02-02 08:45:00,region-45,2,42
2012-02-02 09:00:00,region-45,2,59
2012-02-02 09:15:00,region-45,2,76
2012-02-02 09:30:00,region-45,2,99
2012-02-02 09:45:00,region-45,2,119
2012-02-02 10:00:00,region-45,2,141
2012-02-02 10:15:00,region-45,2,157
2012-02-02 10:30:00,region-45,2,170
2012-02-02 10:45:00,region-45,2,186
2012-02-02 11:00:00,region-45,2,197
2012-02-02 11:15:00,region-45,2,214
2012-02-02 11:30:00,region-45,2,229
2012-02-02 11:45:00,region-45,2,244
2012-02-02 12:00:00,region-45,2,256
2012-02-02 12:15:00,region-45,2,270
2012-02-02 12:30:00,region-45,2,283
2012-02-02 12:45:00,region-45,2,298
2012-02-02 13:00:00,region-45,2,315
2012-02-02 13:15:00,region-45,2,319
2012-02-02 13:30:00,region-45,2,333
2012-02-02 13:45:00,region-45,2,350
2012-02-02 14:00:00,region-45,2,448
2012-02-02 14:15:00,region-45,2,463
2012-02-02 14:30:00,region-45,2,476
2012-02-02 14:45:00,region-45,2,505
2012-02-02 15:00:00,region-45,2,523
2012-02-02 15:15:00,region-45,2,553
2012-02-02 15:30:00,region-45,2,565
2012-02-02 15:45:00,region-45,2,578
2012-02-02 16:00:00,region-45,2,597
2012-02-02 16:15:00,region-45,2,605
2012-02-02 16:30:00,region-45,2,623
2012-02-02 16:45:00,region-45,2,641
2012-02-02 17:00:00,region-45,2,655
2012-02-02 17:15:00,region-45,2,673
2012-02-02 17:30:00,region-45,2,686
2012-02-02 17:45:00,region-45,2,707
2012-02-02 18:00:00,region-45,2,718
2012-02-02 18:15:00,region-45,2,726
2012-02-02 18:30:00,region-45,2,747
2012-02-02 18:45:00,region-45,2,756
2012-02-02 19:00:00,region-45,2,778
2012-02-02 19:15:00,region-45,2,792
2012-02-02 19:30:00,region-45,2,805
2012-02-02 19:45:00,region-45,2,823
2012-02-02 20:00:00,region-45,2,837
2012-02-02 20:15:00,region-45,2,849
2012-02-02 20:30:00,region-45,2,860
2012-02-02 20:45:00,region-45,2,877
2012-02-02 21:00:00,region-45,2,892
2012-02-02 21:15:00,region-45,2,906
2012-02-02 21:30:00,region-45,2,928
2012-02-02 21:45:00,region-45,2,945
2012-02-02 22:00:00,region-45,2,964
2012-02-02 22:15:00,region-45,2,981
2012-02-02 22:30:00,region-45,2,999
2012-02-02 22:45:00,region-45,2,1019
2012-02-02 23:00:00,region-45,2,1034
2012-02-02 23:15:00,region-45,2,1050
2012-02-02 23:30:00,region-45,2,1053
2012-02-02 23:45:00,region-45,2,1067
2012-02-03 00:00:00,region-45,2,1081
2012-02-03 00:15:00,region-45,2,1095
2012-02-03 00:30:00,region-45,2,1099
2012-02-03 00:45:00,region-45,2,1111
2012-02-03 01:00:00,region-45,2,891
2012-02-03 01:15:00,region-45,2,900
2012-02-03 01:30:00,region-45,2,910
2012-02-03 01:45:00,region-45,2,920
2012-02-03 02:00:00,region-45,2,927
2012-02-03 02:15:00,region-45,2,943
2012-02-03 02:30:00,region-45,2,952
2012-02-03 02:45:00,region-45,2,957
2012-02-03 03:00:00,region-45,2,960
2012-02-03 03:15:00,region-45,2,968
2012-02-03 03:30:00,region-45,2,975
2012-02-03 03:45:00,region-45,2,983
2012-02-03 04:00:00,region-45,2,985
2012-02-03 04:15:00,region-45,2,989
2012-02-03 04:30:00,region-45,2,1006
2012-02-03 04:45:00,region-45,2,1016
2012-02-03 05:00:00,region-45,2,1032
2012-02-03 05:15:00,region-45,2,1040
2012-02-03 05:30:00,region-45,2,1049
2012-02-03 05:45:00,region-45,2,1053
2012-02-03 06:00:00,region-45,2,1062
2012-02-03 06:15:00,region-45,2,1069
2012-02-03 06:30:00,region-45,2,1081
2012-02-03 06:45:00,region-45,2,1096
2012-02-03 07:00:00,region-45,2,1110
2012-02-03 07:15:00,region-45,2,1117
2012-02-03 07:30:00,region-45,2,1122
2012-02-03 07:45:00,region-45,2,1131
2012-02-03 08:00:00,region-45,2,1142
2012-02-03 08:15:00,region-45,2,1152
2012-02-03 08:30:00,region-45,2,1153
2012-02-03 08:45:00,region-45,2,1160
2012-02-03 09:00:00,region-45,2,1169
2012-02-03 09:15:00,region-45,2,1173
2012-02-03 09:30:00,region-45,2,1187
2012-02-03 09:45:00,region-45,2,1198
2012-02-03 10:00:00,region-45,2,1212
2012-02-03 10:15:00,region-45,2,1222
2012-02-03 10:30:00,region-45,2,1227
2012-02-03 10:45:00,region-45,2,1234
2012-02-03 11:00:00,region-45,2,1240
2012-02-03 11:15:00,region-45,2,1236
2012-02-03 11:30:00,region-45,2,1235
2012-02-03 11:45:00,region-45,2,1244
2012-02-03 12:00:00,region-45,2,1244
2012-02-03 12:15:00,region-45,2,1250
2012-02-03 12:30:00,region-45,2,1264
2012-02-03 12:45:00,region-45,2,1265
2012-02-03 13:00:00,region-45,2,1270
2012-02-03 13:15:00,region-45,2,1281
2012-02-03 13:30:00,region-45,2,1283
2012-02-03 13:45:00,region-45,2,1293
2012-02-03 14:00:00,region-45,2,1615
2012-02-03 14:15:00,region-45,2,1623
2012-02-03 14:30:00,region-45,2,1634
2012-02-03 14:45:00,region-45,2,1637
2012-02-03 15:00:00,region-45,2,1646
2012-02-03 15:15:00,region-45,2,1651
2012-02-03 15:30:00,region-45,2,1656
2012-02-03 15:45:00,region-45,2,1663
2012-02-03 16:00:00,region-45,2,1672
2012-02-03 16:15:00,region-45,2,1675
2012-02-03 16:30:00,region-45,2,1684
2012-02-03 16:45:00,region-45,2,1693
2012-02-03 17:00:00,region-45,2,1694
2012-02-03 17:15:00,region-45,2,1708
2012-02-03 17:30:00,region-45,2,1710
2012-02-03 17:45:00,region-45,2,1713
2012-02-03 18:00:00,region-45,2,1714
2012-02-03 18:15:00,region-45,2,1722
2012-02-03 18:30:00,region-45,2,1735
2012-02-03 18:45:00,region-45,2,1739
2012-02-03 19:00:00,region-45,2,1748
2012-02-03 19:15:00,region-45,2,1755
2012-02-03 19:30:00,region-45,2,1755
2012-02-03 19:45:00,region-45,2,1764
2012-02-03 20:00:00,region-45,2,1770
2012-02-03 20:15:00,region-45,2,1781
2012-02-03 20:30:00,region-45,2,1781
2012-02-03 20:45:00,region-45,2,1780
2012-02-03 21:00:00,region-45,2,1789
2012-02-03 21:15:00,region-45,2,1786
2012-02-03 21:30:00,region-45,2,1796
2012-02-03 21:45:00,region-45,2,1801
2012-02-03 22:00:00,region-45,2,1804
